case,species,step,omega_ci_t,anisotropy_global,parallel_over_perpendicular_global,anisotropy_median,anisotropy_p25,anisotropy_p75,beta_parallel_global,beta_parallel_median,beta_parallel_p25,beta_parallel_p75,marginal_threshold,instability_drive,valid_cells
Mirror Moderate Bi-Kappa 3,ion,599000,79.03472222222223,1.7604341506958008,0.5680416956264772,1.7605338096618652,1.6975535154342651,1.8259574174880981,4.758748531341553,4.751557350158691,4.540308475494385,4.977252960205078,1.2101392820851762,0.5502948686106246,331776
Mirror Moderate Bi-Kappa 3,ion,599500,79.10069444444444,1.7598336935043335,0.5682355120776857,1.7595689296722412,1.6970736980438232,1.8252978324890137,4.759368419647217,4.752527236938477,4.542022705078125,4.97767448425293,1.2101119123016166,0.5497217812027169,331776
Mirror Moderate Bi-Kappa 3,ion,600000,79.16666666666667,1.7591270208358765,0.5684637824077278,1.759209394454956,1.6959329843521118,1.8246413469314575,4.760097980499268,4.753462314605713,4.542863845825195,4.978155136108398,1.2100797093036126,0.5490473115322638,331776
Mirror Moderate Bi-Kappa 3,ion,600500,79.23263888888889,1.758481740951538,0.5686723818121003,1.7583565711975098,1.6957679986953735,1.8236342668533325,4.760773181915283,4.754279136657715,4.543356895446777,4.979263782501221,1.2100499145388177,0.5484318264127204,331776
Mirror Moderate Bi-Kappa 3,ion,601000,79.29861111111111,1.7578363418579102,0.5688811729441604,1.7578495740890503,1.6952892541885376,1.8231804370880127,4.761441707611084,4.754904270172119,4.543679714202881,4.9794816970825195,1.2100204226802813,0.5478159191776288,331776
Mirror Moderate Bi-Kappa 3,ion,601500,79.36458333333334,1.7571933269500732,0.5690893453002583,1.7573325634002686,1.6945264339447021,1.8225312232971191,4.762088775634766,4.7557830810546875,4.544050693511963,4.980925559997559,1.209991885308082,0.5472014416419912,331776
Mirror Moderate Bi-Kappa 3,ion,602000,79.43055555555556,1.7565981149673462,0.569282177567741,1.7565284967422485,1.6940797567367554,1.8218249082565308,4.762679576873779,4.755850791931152,4.544144153594971,4.983168601989746,1.2099658362186942,0.546632278748652,331776
Mirror Moderate Bi-Kappa 3,ion,602500,79.49652777777779,1.7559337615966797,0.5694975641283273,1.7559268474578857,1.6933698654174805,1.820810317993164,4.763357162475586,4.757074356079102,4.545504570007324,4.981707572937012,1.2099359686646478,0.5459977929320319,331776
Mirror Moderate Bi-Kappa 3,ion,603000,79.5625,1.7552727460861206,0.5697120303552734,1.7554612159729004,1.6923922300338745,1.8207834959030151,4.764102935791016,4.757006645202637,4.546844005584717,4.9823808670043945,1.2099031052598286,0.545369640826292,331776
Mirror Moderate Bi-Kappa 3,ion,603500,79.62847222222223,1.754652500152588,0.569913415854728,1.7547128200531006,1.691998839378357,1.8199690580368042,4.76467227935791,4.757518768310547,4.5472211837768555,4.983552932739258,1.2098780233705309,0.544774476782057,331776
Mirror Moderate Bi-Kappa 3,ion,604000,79.69444444444444,1.7539632320404053,0.5701373790126083,1.75401771068573,1.6914405822753906,1.8190275430679321,4.765463829040527,4.759059906005859,4.547906875610352,4.984216690063477,1.2098431623604073,0.5441200696799979,331776
Mirror Moderate Bi-Kappa 3,ion,604500,79.76041666666667,1.753272294998169,0.570362061188587,1.7534823417663574,1.6907050609588623,1.8185949325561523,4.766217231750488,4.759762763977051,4.547675132751465,4.984784126281738,1.2098099921544554,0.5434623028437136,331776
Mirror Moderate Bi-Kappa 3,ion,605000,79.82638888888889,1.752691626548767,0.5705510226970756,1.7529692649841309,1.6901912689208984,1.8178168535232544,4.766792297363281,4.759729385375977,4.548287391662598,4.985715866088867,1.2097846806862433,0.5429069458625237,331776
Mirror Moderate Bi-Kappa 3,ion,605500,79.89236111111111,1.7520562410354614,0.5707579337801406,1.7520833015441895,1.6895408630371094,1.817138671875,4.7674560546875,4.760852813720703,4.5488104820251465,4.986952781677246,1.2097554730508258,0.5423007679846357,331776
Mirror Moderate Bi-Kappa 3,ion,606000,79.95833333333334,1.751396656036377,0.5709728841569912,1.7515568733215332,1.6887593269348145,1.816450834274292,4.768176078796387,4.761261940002441,4.549919128417969,4.988176345825195,1.2097237986757456,0.5416728573606313,331776
Mirror Moderate Bi-Kappa 3,ion,606500,80.02430555555556,1.7507691383361816,0.5711775345493785,1.750808835029602,1.6883606910705566,1.8157933950424194,4.7688093185424805,4.762239456176758,4.550522804260254,4.988077640533447,1.209695949911798,0.5410731884243836,331776
Mirror Moderate Bi-Kappa 3,ion,607000,80.09027777777779,1.750159502029419,0.5713764938798079,1.7502331733703613,1.687455177307129,1.815547227859497,4.769423961639404,4.7632856369018555,4.55116081237793,4.989117622375488,1.2096689260680167,0.5404905759614023,331776
Mirror Moderate Bi-Kappa 3,ion,607500,80.15625,1.7495286464691162,0.5715825242519986,1.7496681213378906,1.6870126724243164,1.8143442869186401,4.770075798034668,4.763685703277588,4.550647735595703,4.990238189697266,1.20964027456587,0.5398883719032461,331776
Mirror Moderate Bi-Kappa 3,ion,608000,80.22222222222223,1.7489919662475586,0.5717579150151776,1.7488574981689453,1.6863186359405518,1.8141090869903564,4.770567893981934,4.764239311218262,4.55245304107666,4.989910125732422,1.2096186496499712,0.5393733165975874,331776
Mirror Moderate Bi-Kappa 3,ion,608500,80.28819444444444,1.7483110427856445,0.5719806004351865,1.748227596282959,1.6855055093765259,1.8133749961853027,4.771370887756348,4.76536226272583,4.553182601928711,4.991074562072754,1.2095833720589748,0.5387276707266697,331776
Mirror Moderate Bi-Kappa 3,ion,609000,80.35416666666667,1.7476223707199097,0.5722059964179008,1.7477747201919556,1.6851277351379395,1.8126165866851807,4.772135257720947,4.765417098999023,4.553176403045654,4.99238395690918,1.2095498023410123,0.5380725683788974,331776
Mirror Moderate Bi-Kappa 3,ion,609500,80.42013888888889,1.7470743656158447,0.5723854803670589,1.7469828128814697,1.684588074684143,1.8117460012435913,4.772650718688965,4.76662540435791,4.554305553436279,4.992651462554932,1.2095271703173571,0.5375471952984876,331776
Mirror Moderate Bi-Kappa 3,ion,610000,80.48611111111111,1.7463874816894531,0.5726106093205623,1.7464959621429443,1.683946967124939,1.8111103773117065,4.773439884185791,4.767131805419922,4.554152488708496,4.993757247924805,1.209492530389449,0.5368949513000041,331776
Mirror Moderate Bi-Kappa 3,ion,610500,80.55208333333334,1.7457411289215088,0.5728226158123365,1.7456979751586914,1.6831302642822266,1.8108372688293457,4.774153232574463,4.768573760986328,4.556301116943359,4.992903709411621,1.2094612282607338,0.536279900660775,331776
Mirror Moderate Bi-Kappa 3,ion,611000,80.61805555555556,1.7450848817825317,0.5730380283728901,1.745154619216919,1.6827383041381836,1.8101056814193726,4.774892807006836,4.768428802490234,4.556835651397705,4.99453592300415,1.2094287851933696,0.5356560965891621,331776
Mirror Moderate Bi-Kappa 3,ion,611500,80.68402777777779,1.744451880455017,0.5732459640785066,1.7446796894073486,1.6819167137145996,1.8093925714492798,4.7755632400512695,4.769362449645996,4.557401657104492,4.995909690856934,1.2093993838492785,0.5350524966057386,331776
Mirror Moderate Bi-Kappa 3,ion,612000,80.75,1.7437758445739746,0.5734682029870141,1.7438459396362305,1.6813851594924927,1.8088611364364624,4.776332378387451,4.770122051239014,4.557248115539551,4.996764183044434,1.209365664023912,0.5344101805500625,331776
Mirror Moderate Bi-Kappa 3,ion,612500,80.81597222222223,1.743154764175415,0.5736725278509862,1.7434502840042114,1.6808847188949585,1.8081179857254028,4.77702522277832,4.770574569702148,4.559046745300293,4.9968109130859375,1.209335298300644,0.533819465874771,331776
Mirror Moderate Bi-Kappa 3,ion,613000,80.88194444444444,1.7425068616867065,0.5738858319513434,1.7426965236663818,1.6802490949630737,1.8073351383209229,4.777770042419434,4.770771026611328,4.558678150177002,4.997900009155273,1.2093026644483722,0.5332041972383343,331776
Mirror Moderate Bi-Kappa 3,ion,613500,80.94791666666667,1.7419090270996094,0.5740827933276541,1.7420471906661987,1.6793631315231323,1.8069154024124146,4.778390884399414,4.772200107574463,4.55994987487793,4.998800277709961,1.2092754703816342,0.5326335567179752,331776
Mirror Moderate Bi-Kappa 3,ion,614000,81.01388888888889,1.741288661956787,0.5742873205619119,1.7414277791976929,1.6790456771850586,1.806154727935791,4.779059886932373,4.773118019104004,4.560316562652588,4.99992561340332,1.2092461746994112,0.5320424872573759,331776
Mirror Moderate Bi-Kappa 3,ion,614500,81.07986111111111,1.7406139373779297,0.5745099349867354,1.74069082736969,1.6784721612930298,1.8054111003875732,4.779805660247803,4.773613452911377,4.5602126121521,5.0010857582092285,1.209213526883885,0.5314004104940446,331776
Mirror Moderate Bi-Kappa 3,ion,615000,81.14583333333334,1.740052342414856,0.5746953557800414,1.74009370803833,1.6775801181793213,1.8050000667572021,4.78040885925293,4.774266719818115,4.561650276184082,5.0016655921936035,1.2091871280140414,0.5308652144008146,331776
Mirror Moderate Bi-Kappa 3,ion,615500,81.21180555555556,1.7394977807998657,0.5748785718715745,1.7393815517425537,1.677133321762085,1.8044712543487549,4.780939102172852,4.775230407714844,4.562967300415039,5.002521991729736,1.2091639275525425,0.5303338532473232,331776
Mirror Moderate Bi-Kappa 3,ion,616000,81.27777777777779,1.7388485670089722,0.5750932076391907,1.7389503717422485,1.67654550075531,1.803816556930542,4.781704425811768,4.776237487792969,4.563468933105469,5.001260280609131,1.2091304503477827,0.5297181166611895,331776
Mirror Moderate Bi-Kappa 3,ion,616500,81.34375,1.738196849822998,0.5753088323119622,1.738444209098816,1.675941824913025,1.8030407428741455,4.7824506759643555,4.776653289794922,4.563371658325195,5.003139495849609,1.2090978177832132,0.5290990320397848,331776
Mirror Moderate Bi-Kappa 3,ion,617000,81.40972222222223,1.7376009225845337,0.5755061401052809,1.737517237663269,1.6752039194107056,1.802602767944336,4.783115386962891,4.776274681091309,4.56395149230957,5.004559516906738,1.2090687593959477,0.528532163188586,331776
Mirror Moderate Bi-Kappa 3,ion,617500,81.47569444444444,1.7369848489761353,0.5757102605641319,1.737172245979309,1.6746084690093994,1.8015971183776855,4.7837958335876465,4.777886390686035,4.565133094787598,5.004703521728516,1.2090390214772275,0.5279458274989077,331776
Mirror Moderate Bi-Kappa 3,ion,618000,81.54166666666667,1.7363859415054321,0.5759088323031505,1.7362444400787354,1.6742137670516968,1.8009225130081177,4.784444332122803,4.779013156890869,4.566038131713867,5.004234313964844,1.2090106876750537,0.5273752538303784,331776
Mirror Moderate Bi-Kappa 3,ion,618500,81.60763888888889,1.73575758934021,0.5761173139275263,1.7355897426605225,1.6735235452651978,1.8005093336105347,4.785140037536621,4.7793474197387695,4.566095352172852,5.006740570068359,1.208980299877451,0.5267772894627589,331776
Mirror Moderate Bi-Kappa 3,ion,619000,81.67361111111111,1.7351864576339722,0.5763069413090961,1.7352986335754395,1.6728286743164062,1.800040364265442,4.785707473754883,4.780333042144775,4.565770149230957,5.006677150726318,1.2089555213067373,0.5262309363272348,331776
Mirror Moderate Bi-Kappa 3,ion,619500,81.73958333333334,1.7345932722091675,0.5765040231744968,1.7343488931655884,1.6723085641860962,1.7994000911712646,4.78637170791626,4.779322624206543,4.566615104675293,5.008338928222656,1.2089265232673183,0.5256667489418492,331776
Mirror Moderate Bi-Kappa 3,ion,620000,81.80555555555556,1.7339739799499512,0.5767099227341714,1.7340259552001953,1.67170250415802,1.7984963655471802,4.7870707511901855,4.780506134033203,4.5672783851623535,5.009354114532471,1.208896014280001,0.5250779656699502,331776
Mirror Moderate Bi-Kappa 3,ion,620500,81.87152777777779,1.7333238124847412,0.5769262458619822,1.7332481145858765,1.6709787845611572,1.79794180393219,4.7878570556640625,4.781024932861328,4.568442344665527,5.009542942047119,1.208861707518397,0.5244621049663443,331776
Mirror Moderate Bi-Kappa 3,ion,621000,81.9375,1.7327231168746948,0.5771262530413375,1.7326809167861938,1.670598030090332,1.797521710395813,4.788546085357666,4.783019065856934,4.5678558349609375,5.010034561157227,1.208831654154438,0.5238914627202569,331776
Mirror Moderate Bi-Kappa 3,ion,621500,82.00347222222223,1.7321199178695679,0.5773272333418789,1.7320791482925415,1.6702651977539062,1.7966070175170898,4.789209365844727,4.783344268798828,4.569799423217773,5.010807991027832,1.2088027320608938,0.523317185808674,331776
Mirror Moderate Bi-Kappa 3,ion,622000,82.06944444444444,1.731499433517456,0.5775341190661258,1.7318508625030518,1.669419288635254,1.7961063385009766,4.7898993492126465,4.783550262451172,4.569235324859619,5.012098789215088,1.2087726540985413,0.5227267794189148,331776
Mirror Moderate Bi-Kappa 3,ion,622500,82.13541666666667,1.7308893203735352,0.5777376913875664,1.7310817241668701,1.6688563823699951,1.795271396636963,4.790631294250488,4.783722400665283,4.570798873901367,5.012993335723877,1.2087407564009691,0.522148563972566,331776
Mirror Moderate Bi-Kappa 3,ion,623000,82.20138888888889,1.7303252220153809,0.5779260379937472,1.7303460836410522,1.6680012941360474,1.7948789596557617,4.791213512420654,4.785646438598633,4.572121620178223,5.012679100036621,1.2087153906641017,0.5216098313512791,331776
Mirror Moderate Bi-Kappa 3,ion,623500,82.26736111111111,1.729785680770874,0.5781063001714484,1.7297883033752441,1.667710542678833,1.7943475246429443,4.791783809661865,4.78604793548584,4.572108745574951,5.013568878173828,1.208690550267243,0.5210951305036311,331776
Mirror Moderate Bi-Kappa 3,ion,624000,82.33333333333334,1.729184627532959,0.5783072461306273,1.7294121980667114,1.667198896408081,1.7936913967132568,4.792454242706299,4.7858171463012695,4.573058128356934,5.014129638671875,1.2086613558224188,0.5205232717105401,331776
Mirror Moderate Bi-Kappa 3,ion,624500,82.39930555555556,1.728637933731079,0.5784901398302694,1.7284578084945679,1.6667267084121704,1.7930516004562378,4.792993068695068,4.787778854370117,4.573148250579834,5.015160083770752,1.2086378982125794,0.5200000355184997,331776
Mirror Moderate Bi-Kappa 3,ion,625000,82.46527777777779,1.7280638217926025,0.5786823307038814,1.7281062602996826,1.666037678718567,1.7924981117248535,4.793644905090332,4.788072109222412,4.573058128356934,5.015541076660156,1.208609527780856,0.5194542940117466,331776
Mirror Moderate Bi-Kappa 3,ion,625500,82.53125,1.7275185585021973,0.5788649824213904,1.7277491092681885,1.6653528213500977,1.7920843362808228,4.794224739074707,4.78843879699707,4.575127124786377,5.016139030456543,1.2085842976549743,0.5189342608472229,331776
Mirror Moderate Bi-Kappa 3,ion,626000,82.59722222222223,1.7269291877746582,0.5790625389154561,1.727036476135254,1.6650532484054565,1.7914509773254395,4.794908046722412,4.788913726806641,4.574282646179199,5.017836570739746,1.2085545729460976,0.5183746148285606,331776
Mirror Moderate Bi-Kappa 3,ion,626500,82.66319444444444,1.7263602018356323,0.5792533904203212,1.726304531097412,1.6641840934753418,1.7909746170043945,4.7955498695373535,4.789912700653076,4.5748820304870605,5.018414497375488,1.2085266605926201,0.5178335412430122,331776
Mirror Moderate Bi-Kappa 3,ion,627000,82.72916666666667,1.725868582725525,0.5794183925758593,1.7260111570358276,1.6638875007629395,1.7902400493621826,4.795990467071533,4.790434837341309,4.575689315795898,5.018876075744629,1.2085075036878894,0.5173610790376355,331776
Mirror Moderate Bi-Kappa 3,ion,627500,82.79513888888889,1.7252689599990845,0.579619771285128,1.725335955619812,1.663270115852356,1.7896687984466553,4.796726703643799,4.79067850112915,4.576533317565918,5.01962947845459,1.2084755004366534,0.5167934595624311,331776
Mirror Moderate Bi-Kappa 3,ion,628000,82.86111111111111,1.7246716022491455,0.579820528555059,1.7245270013809204,1.6626219749450684,1.7889363765716553,4.79738712310791,4.7909345626831055,4.576496124267578,5.0204033851623535,1.208446801214609,0.5162248010345365,331776
Mirror Moderate Bi-Kappa 3,ion,628500,82.92708333333334,1.7241041660308838,0.5800113587696575,1.7241623401641846,1.6620194911956787,1.7886861562728882,4.79797887802124,4.791604995727539,4.5776495933532715,5.020575523376465,1.2084210925939747,0.5156830734369091,331776
Mirror Moderate Bi-Kappa 3,ion,629000,82.99305555555556,1.7235466241836548,0.5801989838677225,1.7234935760498047,1.6615064144134521,1.7878522872924805,4.798625946044922,4.792780876159668,4.5791015625,5.020620822906494,1.2083929881686675,0.5151536360149873,331776
Mirror Moderate Bi-Kappa 3,ion,629500,83.05902777777779,1.722961664199829,0.5803959663051563,1.7228114604949951,1.660908818244934,1.7874122858047485,4.799285411834717,4.79324197769165,4.578497409820557,5.0221266746521,1.2083643530626595,0.5145973111371696,331776
