case,species,step,omega_ci_t,anisotropy_global,parallel_over_perpendicular_global,anisotropy_median,anisotropy_p25,anisotropy_p75,beta_parallel_global,beta_parallel_median,beta_parallel_p25,beta_parallel_p75,marginal_threshold,instability_drive,valid_cells
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,47000,6.201388888888889,0.30780255794525146,3.248835898816244,0.30786287784576416,0.3004164695739746,0.3154839277267456,5.862123489379883,5.8603715896606445,5.70155143737793,6.0227370262146,0.658826702708788,0.3510241447635365,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,47500,6.267361111111112,0.30788666009902954,3.247948448556872,0.3079288601875305,0.3004956841468811,0.31558042764663696,5.86074686050415,5.859005451202393,5.700526714324951,6.021259784698486,0.6587465646267553,0.35085990452772575,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,48000,6.333333333333334,0.3079712688922882,3.2470561412978634,0.3080376386642456,0.30058711767196655,0.3156668543815613,5.85936975479126,5.857514381408691,5.698840618133545,6.019621849060059,0.6586663611108377,0.35069509221854944,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,48500,6.399305555555555,0.30805307626724243,3.246193844636303,0.30811625719070435,0.30067041516304016,0.31575796008110046,5.858011722564697,5.856317043304443,5.697251319885254,6.018452167510986,0.6585872315181405,0.35053415525089804,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,49000,6.465277777777778,0.30813664197921753,3.2453134868246067,0.3082088232040405,0.30073460936546326,0.31584352254867554,5.856647968292236,5.854665756225586,5.696155071258545,6.017193794250488,0.658507731585037,0.3503710896058194,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,49500,6.53125,0.30822309851646423,3.244403176832587,0.308278352022171,0.30082154273986816,0.3159258961677551,5.855249881744385,5.853116512298584,5.6945600509643555,6.015944957733154,0.65842619181196,0.3502030932954958,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,50000,6.597222222222222,0.30830609798431396,3.2435297470206965,0.3083772659301758,0.3009132146835327,0.3160289525985718,5.853886127471924,5.852126121520996,5.6929612159729,6.014966011047363,0.6583466168543791,0.35004051887006515,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,50500,6.663194444444444,0.3083890676498413,3.2426571007226643,0.30844002962112427,0.3009757101535797,0.31610482931137085,5.852531433105469,5.850620746612549,5.691712379455566,6.013388633728027,0.6582675338253142,0.3498784661754729,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,51000,6.729166666666668,0.30847230553627014,3.2417821050791873,0.3085373640060425,0.301066130399704,0.31618380546569824,5.851170063018799,5.849198341369629,5.690219402313232,6.012288570404053,0.6581880241969692,0.34971571866069906,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,51500,6.795138888888889,0.30855754017829895,3.240886608773694,0.30861735343933105,0.3011554777622223,0.3162795901298523,5.849788665771484,5.847721576690674,5.689162731170654,6.010401248931885,0.6581073070720521,0.34954976689375317,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,52000,6.861111111111112,0.3086404502391815,3.2400160096482753,0.30870339274406433,0.30124127864837646,0.3163596987724304,5.8484368324279785,5.846627235412598,5.6876397132873535,6.009693622589111,0.6580282804953028,0.3493878302561213,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,52500,6.927083333333333,0.30872413516044617,3.2391377482693176,0.3087853491306305,0.3013278841972351,0.31643956899642944,5.847069263458252,5.84529972076416,5.68623161315918,6.008296489715576,0.6579482968503269,0.3492241616898807,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,53000,6.993055555555555,0.30880945920944214,3.2382427745575484,0.3088568150997162,0.30139783024787903,0.31652772426605225,5.845686435699463,5.843991756439209,5.684851169586182,6.007011890411377,0.6578673827275358,0.3490579235180936,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,53500,7.059027777777779,0.3088928163051605,3.237368909907192,0.3089536726474762,0.30148428678512573,0.3166103959083557,5.844325065612793,5.8423171043396,5.68344783782959,6.0055670738220215,0.6577876867651107,0.34889487045995016,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,54000,7.125,0.3089776039123535,3.236480532367861,0.30902886390686035,0.3015575408935547,0.3167155981063843,5.842955589294434,5.8413801193237305,5.681665420532227,6.004153251647949,0.6577074787861754,0.3487298748738219,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,54500,7.190972222222222,0.3090619444847107,3.23559732230142,0.30912646651268005,0.3016558587551117,0.31679025292396545,5.8415846824646,5.839834690093994,5.680772304534912,6.0027570724487305,0.6576271493583505,0.34856520487363984,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,55000,7.256944444444444,0.30914655327796936,3.2347117876512415,0.30921897292137146,0.3017456531524658,0.316862553358078,5.840220928192139,5.838356971740723,5.679431915283203,6.001585960388184,0.6575472016228833,0.3484006483449139,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,55500,7.322916666666668,0.3092305362224579,3.2338332824951292,0.30929940938949585,0.3017982542514801,0.31696993112564087,5.8388566970825195,5.836913108825684,5.6776909828186035,6.000214576721191,0.6574671885680405,0.34823665234558265,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,56000,7.388888888888889,0.3093155026435852,3.2329449751255095,0.30937230587005615,0.30189722776412964,0.31705784797668457,5.8374834060668945,5.835659027099609,5.676124572753906,5.999195575714111,0.6573866063719511,0.3480711037283659,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,56500,7.454861111111112,0.30939847230911255,3.232078014273206,0.30945655703544617,0.3019607365131378,0.3171425461769104,5.83613395690918,5.834474563598633,5.674811363220215,5.997875213623047,0.6573073862308669,0.3479089139217544,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,57000,7.520833333333333,0.3094845116138458,3.231179469322631,0.30954796075820923,0.30205878615379333,0.3172290623188019,5.834750175476074,5.833027362823486,5.6732563972473145,5.996362209320068,0.6572261125410028,0.347741600927157,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,57500,7.586805555555555,0.3095684051513672,3.230303814470466,0.309628427028656,0.3021458387374878,0.31729400157928467,5.833390712738037,5.831396102905273,5.671794891357422,5.995232582092285,0.6571462296134707,0.3475778244621035,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,58000,7.652777777777779,0.3096548914909363,3.229401593448655,0.309728741645813,0.30222174525260925,0.3174048960208893,5.832005977630615,5.830124855041504,5.670361518859863,5.994032859802246,0.6570648233778825,0.34740993188694624,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,58500,7.71875,0.3097393810749054,3.228520689005207,0.3098007142543793,0.3023139238357544,0.3174746632575989,5.830638408660889,5.829104423522949,5.66916561126709,5.992519378662109,0.6569843883597413,0.34724500728483587,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,59000,7.784722222222222,0.3098244369029999,3.2276343660815914,0.3098832070827484,0.3023959696292877,0.31756845116615295,5.829273700714111,5.827340602874756,5.66786003112793,5.991314888000488,0.656904083993347,0.3470796470903471,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,59500,7.850694444444444,0.3099096417427063,3.2267469781731464,0.30995166301727295,0.3024633228778839,0.317658394575119,5.827912330627441,5.826303005218506,5.666272163391113,5.990366458892822,0.6568239385672644,0.3469142968245581,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,60000,7.916666666666668,0.30999377369880676,3.2258712427289287,0.3100554347038269,0.3025718927383423,0.31774306297302246,5.826550006866455,5.824667453765869,5.664912700653076,5.988698482513428,0.6567436995060463,0.3467499258072395,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,60500,7.982638888888889,0.3100791573524475,3.224982964151192,0.31013959646224976,0.3026687502861023,0.3178099989891052,5.825187683105469,5.823376655578613,5.663439750671387,5.987305164337158,0.6566634229141646,0.34658426556171706,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,61000,8.04861111111111,0.3101635277271271,3.224105707489151,0.31022268533706665,0.30272534489631653,0.31792113184928894,5.823829174041748,5.82225227355957,5.661928176879883,5.986111640930176,0.6565833337086024,0.34641980598147537,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,61500,8.114583333333334,0.3102497458457947,3.223209731482056,0.3103141486644745,0.30281585454940796,0.3180026412010193,5.82245397567749,5.820853233337402,5.66062068939209,5.984732627868652,0.6565022225414356,0.34625247669564096,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,62000,8.180555555555555,0.3103347718715668,3.2223266312350387,0.31039831042289734,0.3028784990310669,0.3181050419807434,5.821095943450928,5.819310188293457,5.659456253051758,5.983071327209473,0.6564220862481889,0.3460873143766221,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,62500,8.246527777777779,0.31042030453681946,3.2214387570172245,0.3104828894138336,0.3029680550098419,0.31817975640296936,5.819739818572998,5.817929267883301,5.658112525939941,5.981743335723877,0.6563420251851739,0.34592172064835447,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,63000,8.3125,0.31050506234169006,3.2205594087853124,0.3105522394180298,0.3030703663825989,0.31825828552246094,5.818378448486328,5.816415786743164,5.657017707824707,5.980812072753906,0.656261616925192,0.34575655458350196,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,63500,8.378472222222221,0.3105919361114502,3.2196586058215253,0.3106439709663391,0.3031314015388489,0.318354994058609,5.816997528076172,5.815084934234619,5.655097961425781,5.979605197906494,0.6561800154896318,0.3455880793781816,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,64000,8.444444444444445,0.31067779660224915,3.218768804647691,0.3107343316078186,0.3032211363315582,0.3184550404548645,5.815633773803711,5.813479423522949,5.653841972351074,5.977695465087891,0.6560993904036874,0.3454215938014382,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,64500,8.510416666666668,0.3107631802558899,3.2178844326942975,0.31081268191337585,0.30330926179885864,0.3185315728187561,5.81427001953125,5.812469482421875,5.652533531188965,5.976469993591309,0.6560187274960372,0.3452555472401473,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,65000,8.57638888888889,0.31084853410720825,3.2170008550051934,0.3109150528907776,0.30338722467422485,0.318610817193985,5.812915325164795,5.811079978942871,5.65095329284668,5.975307941436768,0.6559385629889077,0.3450900288816995,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,65500,8.64236111111111,0.31093472242355347,3.2161091312208154,0.3109925091266632,0.3034783601760864,0.31872767210006714,5.811542510986328,5.809769153594971,5.6492109298706055,5.974590301513672,0.6558572881091147,0.34492256568556123,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,66000,8.708333333333334,0.31102028489112854,3.2152243714587496,0.3110727071762085,0.3035605549812317,0.31879231333732605,5.810184955596924,5.808525562286377,5.648428916931152,5.972375392913818,0.6557768788283738,0.3447565939372452,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,66500,8.774305555555555,0.3111066520214081,3.2143317846228094,0.31116384267807007,0.3036544620990753,0.31887200474739075,5.808814525604248,5.807011604309082,5.647100448608398,5.971517086029053,0.6556956688521649,0.3445890168307568,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,67000,8.840277777777779,0.3111931085586548,3.2134387700025706,0.3112524747848511,0.3037310838699341,0.31897032260894775,5.8074517250061035,5.805714130401611,5.645726203918457,5.970083236694336,0.65561487297634,0.34442176441768524,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,67500,8.90625,0.31127870082855225,3.212555171099822,0.3113395571708679,0.3037928342819214,0.31907036900520325,5.806094646453857,5.804298400878906,5.64410400390625,5.968955993652344,0.6555343786513153,0.344255677822763,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,68000,8.972222222222223,0.31136396527290344,3.2116754394604485,0.311413049697876,0.30390170216560364,0.3191301226615906,5.804742336273193,5.803075790405273,5.642803192138672,5.967377185821533,0.6554541297204148,0.3440901644475114,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,68500,9.038194444444445,0.31145042181015015,3.210783900012076,0.31150585412979126,0.3039807975292206,0.31922054290771484,5.803376197814941,5.801799774169922,5.641321659088135,5.965890407562256,0.6553730222154079,0.3439226004052578,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,69000,9.104166666666668,0.31153613328933716,3.2099005320556397,0.3115866482257843,0.304054856300354,0.3193148970603943,5.802014350891113,5.800106048583984,5.639859676361084,5.964792728424072,0.6552921314831243,0.3437559981937871,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,69500,9.17013888888889,0.3116227686405182,3.209008136223769,0.3116764426231384,0.30414140224456787,0.3194102942943573,5.800648212432861,5.798857688903809,5.638662815093994,5.963353157043457,0.6552109476811082,0.34358817904059,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,70000,9.23611111111111,0.3117090165615082,3.2081202238905218,0.3117636740207672,0.3042345345020294,0.31949982047080994,5.799294471740723,5.797880172729492,5.636900424957275,5.962231159210205,0.6551304628958292,0.34342144633432103,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,70500,9.302083333333334,0.3117951452732086,3.2072340290088737,0.3118639588356018,0.30430325865745544,0.3195721209049225,5.79793119430542,5.7962493896484375,5.6358642578125,5.961008548736572,0.6550493731342744,0.34325422786106574,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,71000,9.368055555555555,0.31188109517097473,3.2063501619160184,0.3119344115257263,0.30439668893814087,0.31970226764678955,5.796574592590332,5.794602394104004,5.634190559387207,5.959663391113281,0.6549686425916837,0.343087547420709,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,71500,9.434027777777779,0.31196606159210205,3.2054768871221238,0.3120339810848236,0.3044864535331726,0.3197658658027649,5.795229911804199,5.793301582336426,5.633225440979004,5.9581403732299805,0.6548885841567327,0.3429225225646306,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,72000,9.5,0.31205296516418457,3.204584194461529,0.3121154308319092,0.30457285046577454,0.31984809041023254,5.793869972229004,5.792600631713867,5.6317644119262695,5.9566192626953125,0.654807579461338,0.3427546142971535,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,72500,9.565972222222223,0.31214070320129395,3.2036834342463756,0.3122038245201111,0.3046545088291168,0.31994014978408813,5.792505741119385,5.790783882141113,5.6300249099731445,5.9558024406433105,0.6547262809249274,0.3425855777236334,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,73000,9.631944444444445,0.31222739815711975,3.202793880045011,0.31229883432388306,0.3047361969947815,0.3200260102748871,5.791145324707031,5.789414405822754,5.628533840179443,5.954345703125,0.6546451715747302,0.3424177734176105,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,73500,9.697916666666668,0.31231406331062317,3.201905125243797,0.31236597895622253,0.3048272728919983,0.3201216459274292,5.789783954620361,5.788215637207031,5.627241611480713,5.952544212341309,0.6545639672091805,0.34224990389855736,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,74000,9.76388888888889,0.31240031123161316,3.2010211387356824,0.31246140599250793,0.3049105703830719,0.3202041983604431,5.788442611694336,5.786785125732422,5.625800609588623,5.9516215324401855,0.6544839200859625,0.3420836088543493,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,74500,9.82986111111111,0.3124879002571106,3.200123906164732,0.31253987550735474,0.30499571561813354,0.3202926516532898,5.787064075469971,5.785483360290527,5.624353408813477,5.950656890869141,0.6544016147190181,0.34191371446190755,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,75000,9.895833333333334,0.312575101852417,3.1992311418078083,0.3126338720321655,0.3050803244113922,0.32038232684135437,5.785707950592041,5.784128189086914,5.622856616973877,5.948991298675537,0.6543206091494225,0.3417455072970055,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,75500,9.961805555555555,0.31266239285469055,3.1983379608584674,0.31272196769714355,0.3051591217517853,0.3204825222492218,5.784344673156738,5.782865524291992,5.621884822845459,5.947521686553955,0.654239138051135,0.34157674519644443,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,76000,10.027777777777779,0.3127494752407074,3.1974474113197178,0.31279847025871277,0.3052433729171753,0.32056117057800293,5.782993316650391,5.7814459800720215,5.62045955657959,5.946575164794922,0.6541583414524099,0.3414088662117025,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,76500,10.09375,0.31283560395240784,3.196567102228337,0.31289780139923096,0.30533647537231445,0.3206508159637451,5.7816386222839355,5.780095100402832,5.61932373046875,5.9447407722473145,0.6540773073758914,0.3412417034234836,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,77000,10.159722222222223,0.3129228353500366,3.1956760166812255,0.3129786252975464,0.30541810393333435,0.32074403762817383,5.780279636383057,5.77835750579834,5.617684364318848,5.943778991699219,0.6539959784278746,0.341073143077838,1327104
