step,omega_ci_t,corr_A_deltaB,corr_A_Bmag,corr_A_Jdia,corr_A_rho_i
751000,99.09027777777779,-0.061432959463971606,-0.06143295946397164,-0.001044129766333553,0.053572724017716934
751500,99.15625,-0.057837257879179156,-0.05783725787917915,0.002224338917242727,0.05186952673011882
752000,99.22222222222223,-0.06183003822272619,-0.06183003822272619,-0.002674764549824891,0.053572065299404455
752500,99.28819444444444,-0.06263556330362967,-0.06263556330362968,0.0007784547111444877,0.052129862017914246
753000,99.35416666666667,-0.05873907299720309,-0.0587390729972031,0.004254488723743482,0.051442952638476994
753500,99.42013888888889,-0.05926628384625046,-0.059266283846250434,0.0017994996412476361,0.05226617522960137
754000,99.48611111111111,-0.05868904832065649,-0.05868904832065649,0.003370705912046313,0.053109027861166676
754500,99.55208333333334,-0.05793312098140225,-0.05793312098140224,-0.0008483205830159475,0.05440265714882485
755000,99.61805555555556,-0.06283291620813798,-0.06283291620813802,-0.0015039338271257139,0.054602972286084586
755500,99.68402777777779,-0.06351350152181058,-0.06351350152181061,0.0013371504771206427,0.054759394850260004
756000,99.75,-0.06068179098465457,-0.060681790984654545,-0.0024708381031479537,0.0524745002802525
756500,99.81597222222223,-0.05877826093369392,-0.058778260933693975,0.0005537998654199981,0.05242797363469949
757000,99.88194444444444,-0.059000824609144346,-0.05900082460914426,-0.0013130679529376854,0.05368531974321
757500,99.94791666666667,-0.0626158175952032,-0.06261581759520321,-0.001422329938277578,0.05399098170058709
758000,100.01388888888889,-0.05648247764367966,-0.056482477643679696,0.000770719939968551,0.05389980645181017
758500,100.07986111111111,-0.058573561409235426,-0.05857356140923544,-0.0029664611869168896,0.053698230641331585
759000,100.14583333333334,-0.059060962978604255,-0.05906096297860424,-0.0008187456996054235,0.05569132408932614
759500,100.21180555555556,-0.06054512648827673,-0.06054512648827677,0.0012916962878654714,0.05230405658994327
760000,100.27777777777779,-0.06248629477196575,-0.06248629477196573,-0.0014466692288124768,0.056960186278521084
760500,100.34375,-0.06048620476924827,-0.060486204769248285,0.0021800110545158752,0.05443536661225359
761000,100.40972222222223,-0.06155173250055291,-0.06155173250055294,-0.004535940537442768,0.05430614692189963
761500,100.47569444444444,-0.06185324150771879,-0.06185324150771867,-0.00020379166664973575,0.054981050046118245
762000,100.54166666666667,-0.06070197491974874,-0.06070197491974875,-0.00016645536850610503,0.05335549302578147
762500,100.60763888888889,-0.058943780570802025,-0.05894378057080198,-0.0015348001598089371,0.05446819241126299
763000,100.67361111111111,-0.06149822311386881,-0.06149822311386877,-0.0038418481747311854,0.05041517675961797
763500,100.73958333333334,-0.05771008247743853,-0.057710082477438536,-0.0024337053328364823,0.05133019162635729
764000,100.80555555555556,-0.06109970745315271,-0.06109970745315272,0.004279997619851898,0.05440622272148198
764500,100.87152777777779,-0.05929443451130079,-0.059294434511300766,0.0016202006484066806,0.05369375476271883
765000,100.9375,-0.060441097119246195,-0.06044109711924621,0.0007872482863645891,0.053210780787197744
765500,101.00347222222223,-0.06161265933780177,-0.06161265933780175,-0.002769947799077338,0.05465250341054769
766000,101.06944444444444,-0.05903536198775754,-0.05903536198775756,0.0022597688944430323,0.0521154467829145
766500,101.13541666666667,-0.055499760377989725,-0.05549976037798969,0.0027876920772216683,0.0537459508094682
767000,101.20138888888889,-0.056501938142712434,-0.056501938142712434,0.005949048672466816,0.054426802338195766
767500,101.26736111111111,-0.05808073487845916,-0.058080734878459196,0.001139566044410093,0.048634468287039836
768000,101.33333333333334,-0.05675020937261619,-0.05675020937261622,0.001117646233103739,0.051954935923427564
768500,101.39930555555556,-0.05810917739447348,-0.058109177394473625,-0.0015433307535162885,0.05107342314617648
769000,101.46527777777779,-0.05984141553944039,-0.05984141553944037,-0.001267947892301263,0.05249978157310457
769500,101.53125,-0.059190087625174394,-0.059190087625174394,-0.0020247137026960806,0.0499095654678969
770000,101.59722222222223,-0.05873166534796188,-0.05873166534796186,-0.00039043301449387575,0.05165983138313691
770500,101.66319444444444,-0.057200006917548715,-0.05720000691754863,0.0031298855745234867,0.0500575257687768
771000,101.72916666666667,-0.05693786699858237,-0.05693786699858233,-0.0008478080023089943,0.05119990755536565
771500,101.79513888888889,-0.05996454138948883,-0.05996454138948885,-0.0023129565952044098,0.052780815356376964
772000,101.86111111111111,-0.05568192602356549,-0.055681926023565476,0.0007001840451017873,0.052367685316415634
772500,101.92708333333334,-0.05924338500288419,-0.05924338500288421,-0.0009410644779975851,0.049737987810305584
773000,101.99305555555556,-0.06107853066950863,-0.061078530669508614,0.0019405402622732861,0.051053613502889665
773500,102.05902777777779,-0.05509178372891684,-0.05509178372891693,-0.0015738937494051283,0.05118825451815852
774000,102.125,-0.05509175829004217,-0.0550917582900422,0.0007956050784317677,0.05460687531981116
774500,102.19097222222223,-0.05924013513700542,-0.05924013513700542,0.004359942795212748,0.051443241331064156
775000,102.25694444444444,-0.056104640766494726,-0.056104640766494726,0.0036977461570124985,0.05017909426834883
775500,102.32291666666667,-0.05525733935167671,-0.055257339351676676,-0.0011080538123673074,0.05100582552828079
776000,102.38888888888889,-0.057471736465135516,-0.057471736465135516,-0.0005545337943167364,0.0527445847000512
776500,102.45486111111111,-0.056320441697188986,-0.05632044169718896,0.00024273180061860303,0.049923487336850286
777000,102.52083333333334,-0.054303381391530105,-0.054303381391530105,-0.004980355635964425,0.04919671032017591
777500,102.58680555555556,-0.056019455083313636,-0.05601945508331363,-0.0002782489288815773,0.05166007354788325
778000,102.65277777777779,-0.055246685999900236,-0.05524668599990027,-0.00026790761065526844,0.04860317133398151
778500,102.71875,-0.058373321450804996,-0.05837332145080508,0.0027562519152182444,0.04887258400415665
779000,102.78472222222223,-0.05777450635357153,-0.05777450635357152,0.0022766453197112604,0.05041850826842299
779500,102.85069444444444,-0.05645625689778154,-0.05645625689778151,0.0008198679194148391,0.04878804668021968
780000,102.91666666666667,-0.05717615027943004,-0.05717615027943,0.0008313868542170059,0.04698829422282162
780500,102.98263888888889,-0.054909992106454475,-0.054909992106454496,0.001022217527444916,0.0469834424716024
781000,103.04861111111111,-0.055318318686387806,-0.05531831868638775,-0.00025629722967402036,0.04702840337981676
781500,103.11458333333334,-0.058031155036517915,-0.058031155036517894,0.001594900134841159,0.04938130881363138
782000,103.18055555555556,-0.05619808920077161,-0.056198089200771566,-0.0022235010095993106,0.050208292182799076
782500,103.24652777777779,-0.05447595314756846,-0.05447595314756851,-0.003885567349223204,0.04889130218657642
783000,103.3125,-0.055389068705698485,-0.055389068705698465,0.0005840066705035684,0.0514692012948564
783500,103.37847222222223,-0.05521658148115481,-0.05521658148115482,-0.000221098101598928,0.0494952129973324
784000,103.44444444444444,-0.056201181023919425,-0.056201181023919404,1.4911112917469501e-05,0.04918879434656864
784500,103.51041666666667,-0.059302429200830245,-0.059302429200830245,0.0007099970048425637,0.04841745574681295
785000,103.57638888888889,-0.05832537356064319,-0.05832537356064314,-0.0012906516578549453,0.047890302425405
785500,103.64236111111111,-0.05601864383327949,-0.05601864383327954,-0.0013393780101112467,0.04883232695919033
786000,103.70833333333334,-0.05615012150316448,-0.056150121503164466,-0.0017914441125543804,0.045414522646502795
786500,103.77430555555556,-0.057184444449943694,-0.05718444444994368,0.001716195753616592,0.0483596026379592
787000,103.84027777777779,-0.05432633385081107,-0.05432633385081106,0.0007476295441755034,0.04773408401509245
787500,103.90625,-0.057530087313811,-0.05753008731381097,0.00191594743654029,0.0480951221027806
788000,103.97222222222223,-0.05690367738886035,-0.056903677388860305,-0.000919012351684302,0.04413102620693946
788500,104.03819444444444,-0.05539323134751582,-0.0553932313475158,0.0016260816866688623,0.047094154928220645
789000,104.10416666666667,-0.053346947407720384,-0.05334694740772033,-0.0008138655292282443,0.046241665276981404
789500,104.17013888888889,-0.054845320406326274,-0.05484532040632626,0.00108214064227249,0.049774569931001454
790000,104.23611111111111,-0.05404655683598569,-0.054046556835985735,-0.0023186562355853473,0.04769724309834719
790500,104.30208333333333,-0.05353086973469843,-0.05353086973469846,0.00032062583129218526,0.046304525454879945
791000,104.36805555555556,-0.0528650493131978,-0.0528650493131978,0.0005149053162425386,0.04635855866402053
791500,104.43402777777779,-0.05293680731836948,-0.052936807318369514,-0.0003458812929339501,0.048194952758473526
792000,104.5,-0.05401059326904586,-0.05401059326904586,-0.00239193740867366,0.04779391761518638
792500,104.56597222222223,-0.05518424885261022,-0.05518424885261018,-0.00043953794871301585,0.051311118407854565
793000,104.63194444444444,-0.0543135017394291,-0.05431350173942908,0.005148538072144545,0.053655289063734214
793500,104.69791666666667,-0.05193505001702904,-0.051935050017029055,0.0009609146087719403,0.046719321948834915
794000,104.76388888888889,-0.05688580538594748,-0.0568858053859475,0.0020184903892233753,0.044097255455386654
794500,104.82986111111111,-0.05396655043568369,-0.05396655043568363,-0.0003930467722619329,0.04743847541661828
795000,104.89583333333333,-0.05394855962674922,-0.053948559626749194,0.0006370724595331223,0.047085288219022935
795500,104.96180555555556,-0.05593996726032108,-0.05593996726032106,-0.0005743089481633509,0.04570842180622987
796000,105.02777777777779,-0.05217974936059365,-0.05217974936059368,0.00015709896319415157,0.044739354349245995
796500,105.09375,-0.05479025213903135,-0.05479025213903131,-0.002843408681378355,0.04210411445192036
797000,105.15972222222223,-0.05261691653958391,-0.05261691653958394,-0.000990556585866472,0.04422843566704918
797500,105.22569444444446,-0.05362120842213639,-0.05362120842213638,-0.0012847258234588465,0.046108642758686605
798000,105.29166666666669,-0.05326186851534561,-0.05326186851534561,-0.002321562658526909,0.04501184360538259
798500,105.35763888888889,-0.05219151435360012,-0.052191514353600095,-0.003333295842419283,0.04512277188689239
799000,105.4236111111111,-0.05333136263467261,-0.05333136263467263,-0.0016920045385853367,0.04510402811916196
799500,105.48958333333333,-0.054210048445763596,-0.054210048445763596,0.002022157208005304,0.045713420733176656
800000,105.55555555555556,-0.05649737379882481,-0.05649737379882481,-0.0015282350094766581,0.043935284869892274
800500,105.62152777777779,-0.05658847324334141,-0.05658847324334145,0.0016637714225446307,0.04516487480432819
801000,105.6875,-0.0572024836155986,-0.057202483615598626,-0.004137064713623173,0.04508879495306264
801500,105.75347222222223,-0.051547384689380284,-0.051547384689380284,0.0047881184377190425,0.04570181538205338
802000,105.81944444444446,-0.05412967129812845,-0.05412967129812849,-0.0001525347429800854,0.04167486044931419
802500,105.88541666666669,-0.0547558520097281,-0.0547558520097281,0.0036888885307809903,0.04436872733987758
803000,105.95138888888889,-0.05620819458258666,-0.05620819458258673,-0.004345883402954078,0.046323805083106365
803500,106.0173611111111,-0.05368506514698526,-0.05368506514698523,0.0002698816922873283,0.04350201791463639
804000,106.08333333333333,-0.05327439980124411,-0.05327439980124412,0.0028393166754269164,0.0433892191833484
804500,106.14930555555556,-0.052693245331530934,-0.0526932453315309,-0.0005098554622619637,0.041598261350313644
805000,106.21527777777779,-0.05182205202574856,-0.05182205202574857,-0.00010957130569936156,0.044402227176947175
805500,106.28125,-0.050247836514680996,-0.050247836514681,0.0002606412865322221,0.04262519184842634
806000,106.34722222222223,-0.05432498190808193,-0.05432498190808191,0.0011096219890598,0.04762613517862775
806500,106.41319444444446,-0.04969210121545696,-0.04969210121545699,0.0019513069580787863,0.045612195970296456
807000,106.47916666666669,-0.050463488264481514,-0.05046348826448146,0.0011644607293768085,0.040041586049396165
807500,106.54513888888889,-0.048465365574925104,-0.04846536557492512,-0.00109954977904955,0.043877116183594626
808000,106.6111111111111,-0.05068618009596291,-0.05068618009596291,0.0011104380439531103,0.04106371968649595
808500,106.67708333333333,-0.04747427147769602,-0.047474271477696006,-0.002164574636411676,0.04100672910522709
809000,106.74305555555556,-0.049858534434458535,-0.04985853443445856,0.0009579756226181361,0.04416803843972382
809500,106.80902777777779,-0.04746777876010791,-0.04746777876010795,-0.0016703369181184664,0.04361200259094654
810000,106.875,-0.04788655254458576,-0.047886552544585737,0.00048500452502765333,0.04253831863659733
810500,106.94097222222223,-0.051158210502483994,-0.051158210502483994,0.0028782089715554005,0.039657981799430905
811000,107.00694444444446,-0.05065356278265515,-0.050653562782655176,-0.0008032739894843812,0.04531509520767714
811500,107.07291666666669,-0.047265337362656486,-0.047265337362656465,0.0037259375843650276,0.04069151414305843
812000,107.13888888888889,-0.04757737251370259,-0.047577372513702657,-0.004734995287927713,0.042444420477214716
812500,107.2048611111111,-0.053477356636962306,-0.05347735663696231,0.0005708734192809152,0.04158684004280527
813000,107.27083333333333,-0.04803190872794693,-0.048031908727946895,-0.002968830686162394,0.043208894882027005
813500,107.33680555555556,-0.04703233170487306,-0.04703233170487305,-0.003760228674298415,0.03917459325350953
814000,107.40277777777779,-0.0471249688946557,-0.04712496889465569,-0.0015983173756230545,0.03947649145192851
814500,107.46875,-0.0467522906007962,-0.04675229060079621,-0.0023127319485892676,0.03965865545117758
815000,107.53472222222223,-0.048777022978566516,-0.04877702297856656,-0.0020341305034127363,0.03993581003462584
815500,107.60069444444446,-0.04855962076126672,-0.048559620761266735,-0.001959128939463519,0.04400237585699741
816000,107.66666666666669,-0.05135083733208215,-0.05135083733208215,-0.0015993857326852445,0.043471833497539636
