step,omega_ci_t,A_mean,A_median,A_p10,A_p90,T_parallel_mean,T_perp_mean,beta_parallel_mean,beta_parallel_median
589500,77.78125,1.7919359494897016,1.788753777112406,1.6734489905476395,1.9136703314802865,0.015384645088571335,0.027524525312373423,4.723350495065067,4.705801618108108
590000,77.84722222222223,1.7913469581836259,1.7883293869354993,1.6726624860684878,1.912990871316409,0.015387335941739081,0.027519999992692584,4.723940091477248,4.706450451028642
590500,77.91319444444444,1.7907315851102756,1.7876379836900118,1.6719177245521641,1.9126635298561356,0.015390087527269282,0.027515534608191485,4.72448704741297,4.70797228199087
591000,77.97916666666667,1.7900927553716763,1.7869832249662827,1.6717293174836492,1.9114303401301145,0.015392791107178156,0.02751106267394722,4.724958893206207,4.7081336844508765
591500,78.04513888888889,1.7895004496442406,1.786381420525612,1.6710049155927758,1.9115998985433458,0.015395518470726097,0.027506493472838553,4.725547989286027,4.708241425694912
592000,78.11111111111111,1.7888708820925405,1.785626397440687,1.6709661092468395,1.910211774277511,0.015398279993591692,0.027502043705136536,4.726102499578913,4.708291318751629
592500,78.17708333333334,1.7882914646163135,1.7850012063134337,1.6700922965865184,1.9102314859089977,0.015400920506405411,0.027497572022856995,4.726578169595824,4.710105515966971
593000,78.24305555555556,1.7876785040834462,1.7846474346852368,1.669050273684646,1.9091904453031074,0.015403630044172955,0.02749317115698799,4.727116907262516,4.709570364266051
593500,78.30902777777779,1.7870963507654096,1.7840374486253752,1.6683597070205078,1.9089856223270623,0.015406297313397176,0.027488818436788215,4.727662220977764,4.710539625934517
594000,78.375,1.7864899992344054,1.78358650213368,1.6683148166196249,1.9079595012196267,0.015408996868623563,0.027484293838827948,4.728229228840907,4.711319918468445
594500,78.44097222222223,1.7858598083008603,1.7827015188928064,1.6678054060660534,1.9070619500900166,0.01541176564011703,0.027479792161973552,4.728703257519139,4.7111920922735315
595000,78.50694444444444,1.7852620634410268,1.782188303577219,1.66731325706338,1.9065703874640438,0.015414472380829266,0.027475468169819904,4.729339718936484,4.711427612572139
595500,78.57291666666667,1.7846607300384079,1.7814704832901658,1.6667503070545058,1.9059666481292648,0.015417156733254446,0.0274709593130983,4.729871464084831,4.712364041210016
596000,78.63888888888889,1.784064801570947,1.7810405604848856,1.6662299887023715,1.9052453855410203,0.015419908071066468,0.027466572922147173,4.73038883777636,4.713185539279094
596500,78.70486111111111,1.7834750748070698,1.7801958524992045,1.6656277438784755,1.905136494424415,0.015422594166426098,0.02746206159086488,4.730919552907335,4.714460112684342
597000,78.77083333333334,1.782869495121955,1.7798920588250065,1.6646812669570374,1.9042435819889856,0.015425229540177162,0.027457689383421555,4.731467907845033,4.713973981630821
597500,78.83680555555556,1.7822872569329766,1.7792418258957587,1.6644263884316999,1.9029857053282333,0.015427830394195749,0.027453309202684198,4.731978187050359,4.714821411529279
598000,78.90277777777779,1.7816694223508287,1.7786924639281791,1.6638060330338023,1.9024770428572157,0.015430606577795153,0.027448861532896888,4.732546043990571,4.7153711193580765
598500,78.96875,1.7810786065155133,1.7779000457553074,1.66337634798507,1.9021866068738817,0.015433287474554417,0.027444513509294118,4.733124504956184,4.715597478067846
599000,79.03472222222223,1.7804846942942676,1.7773107774330645,1.6629471631112325,1.9016112059099237,0.015436036070562095,0.02744026792485167,4.733642859571416,4.71589393442861
599500,79.10069444444444,1.779891985791862,1.7766503136874159,1.66200232127151,1.9006227937301665,0.015438698697788456,0.027435743449187103,4.73414759584896,4.716435500442191
600000,79.16666666666667,1.7792936224356686,1.776148860086869,1.6611075395985226,1.9006856747546554,0.015441425810577017,0.027431413484802023,4.734746259835983,4.71721966812837
600500,79.23263888888889,1.778692350005821,1.7754364888863297,1.6615988595344577,1.8996099569255847,0.015444044315291658,0.02742712854775348,4.7353073127762935,4.719110730400274
601000,79.29861111111111,1.7780927513169527,1.7749824429953027,1.6609811495505769,1.898449082679413,0.015446721403960074,0.027422760673843027,4.735834879007029,4.718830398675178
601500,79.36458333333334,1.7775140343177116,1.7745068477289165,1.6601659849156838,1.898281052266193,0.015449428368195019,0.027418380861682492,4.736408955699942,4.719189036282118
602000,79.43055555555556,1.7769227985747946,1.7738680560008633,1.659849793864105,1.897172353067651,0.01545206458843124,0.027414060580774446,4.736986739681867,4.719292555868453
602500,79.49652777777779,1.7763230402555705,1.7730909367695753,1.659425261589,1.8965585672288188,0.015454672474981392,0.027409677276404826,4.737457703048394,4.720708273826535
603000,79.5625,1.7757753507745773,1.7728452980731704,1.658371518337637,1.8961157269832718,0.015457338809992636,0.02740541573887038,4.738013048462224,4.720267056162728
603500,79.62847222222223,1.7751813642187717,1.772019968789603,1.6579061804660837,1.8960023321752826,0.015459984149457828,0.027400980520112108,4.738516458037775,4.720693138278952
604000,79.69444444444444,1.7745811670416827,1.771409125054479,1.6574892970741044,1.894941815823151,0.015462656270974427,0.02739667983052848,4.739116136415435,4.721891106356259
604500,79.76041666666667,1.7740174134432505,1.770950895393141,1.6565191684771494,1.8947758059572735,0.015465363413813922,0.02739234914910342,4.7396901392746225,4.72158674955217
605000,79.82638888888889,1.7734167896555375,1.7704116668677954,1.6563336534556492,1.8939727456894846,0.015468025586929468,0.02738795219334053,4.740181946620519,4.722240733560772
605500,79.89236111111111,1.7728223592370678,1.7696660615056983,1.6557998745861355,1.892895588234278,0.015470651159099454,0.02738370354237048,4.740802719023506,4.723715499315658
606000,79.95833333333334,1.7722448898621177,1.769169297722689,1.6555054782856866,1.892418669494127,0.015473365773125906,0.027379347766826646,4.741378378796704,4.723474123523483
606500,80.02430555555556,1.7716330029916874,1.7685244953817092,1.6550110283812751,1.891670795755405,0.015476018107851614,0.027374972856394467,4.741860952987946,4.724456511283515
607000,80.09027777777779,1.7710824611744473,1.768065100324327,1.6539645648007437,1.8915700860649307,0.015478651971641921,0.027370764642688415,4.7424700551200365,4.725509625162765
607500,80.15625,1.7704735311439148,1.7674261057453555,1.6537776035232765,1.890518484289851,0.015481275642977339,0.027366284364702325,4.743037429091261,4.7257598705260335
608000,80.22222222222223,1.7699045938939826,1.7666938366936322,1.6532547358690444,1.8899087079720664,0.015483948138198632,0.027361979500559023,4.743599160315335,4.7263924567081235
608500,80.28819444444444,1.7692984541136507,1.7660063232370373,1.6527336663719825,1.8895141492593193,0.015486664447923253,0.027357697477456817,4.744251603417115,4.72720591226785
609000,80.35416666666667,1.768702525368909,1.7655415754448824,1.6521012801461608,1.888653776519134,0.015489386405286762,0.02735327881424768,4.74478207900789,4.726771377108912
609500,80.42013888888889,1.768114757558946,1.7650445390704939,1.6517138326894094,1.8879692944638085,0.015492028235436547,0.027348917684432855,4.745418371034657,4.728456693706637
610000,80.48611111111111,1.7675134884976589,1.7643229261860387,1.6514268491993842,1.8870765377796437,0.015494744431943886,0.027344544172897535,4.74599138835433,4.728827579331831
610500,80.55208333333334,1.7669293982561112,1.763717902001023,1.6503713911297706,1.8867816514456301,0.015497479615087753,0.027340318363983696,4.746524386279668,4.729781518181834
611000,80.61805555555556,1.7663396498280364,1.7632881503622855,1.6499262386355076,1.88571934730825,0.01550020126672724,0.02733593208582105,4.747111644948831,4.72984568182285
611500,80.68402777777779,1.7657530213908827,1.762869661699809,1.6491668630454808,1.8853978152336088,0.015502917964324384,0.027331594392824725,4.7477031075468386,4.730683997425091
612000,80.75,1.7651606883650668,1.7620411510552332,1.6491222820543778,1.8846971332795417,0.015505729746252762,0.02732724759166643,4.748363037389279,4.730982043817942
612500,80.81597222222223,1.764560511664719,1.761534894885603,1.6482878890590915,1.8840176671662072,0.015508424268840982,0.027322827542090075,4.748928964720273,4.73136466418379
613000,80.88194444444444,1.7639722399015787,1.7610468118765654,1.6479004789853628,1.883491489617347,0.015511131260978882,0.027318494439811904,4.749598471814635,4.732065799670959
613500,80.94791666666667,1.7633940528517094,1.7603007027160356,1.6466561147533443,1.8834644866368186,0.015513928805118581,0.02731424791490398,4.750155783764052,4.732600767329421
614000,81.01388888888889,1.7627924615081711,1.7597014588312039,1.6470778043606906,1.8819393395990467,0.015516598970815872,0.02730988424268425,4.750766544017253,4.734378046619465
614500,81.07986111111111,1.7622050360236887,1.7591783032006378,1.6462466279518668,1.8815882398860433,0.015519251587648032,0.027305531742454328,4.751336717242458,4.734090771468988
615000,81.14583333333334,1.7616210092873343,1.7585851184737282,1.645478312624712,1.8808279303112934,0.015522000483373558,0.02730115339875815,4.751912547080548,4.734874218425689
615500,81.21180555555556,1.7610389733705418,1.757942383319258,1.6446945984680412,1.8804948583245218,0.015524652258213771,0.02729688815486732,4.752498051012831,4.735809352895215
616000,81.27777777777779,1.7604469012451567,1.7573386057801303,1.6445141983791203,1.8799013191826073,0.015527333962303666,0.02729251253987475,4.753115383748267,4.735867335313403
616500,81.34375,1.7598612868616577,1.7567052684520243,1.6439376625913407,1.8789389023011682,0.015530000546854118,0.027288217761223765,4.753774819208905,4.7364650641724175
617000,81.40972222222223,1.7592995404702843,1.7560319595131482,1.6434618538277443,1.8783701108120516,0.015532627473864516,0.027283940539722423,4.754353874107112,4.736671978296648
617500,81.47569444444444,1.7587211071182045,1.7557031046540175,1.642927818658511,1.8780539896947763,0.015535257421958626,0.02727978175022532,4.754886337489701,4.7379813602455485
618000,81.54166666666667,1.7581380599040828,1.7547639656585718,1.6425047919401927,1.8777039483623423,0.015537898034727719,0.02727545155919863,4.7554799227080515,4.738963394731153
618500,81.60763888888889,1.7575785381895632,1.754351414205478,1.6421740649930507,1.8770984369162234,0.015540544654494174,0.027271191877726173,4.75611674989956,4.739402067297729
619000,81.67361111111111,1.7570169118335057,1.7541203626671444,1.6408785369946841,1.8764981876716025,0.015543233508983675,0.02726689994914031,4.756718524835059,4.739592878818813
619500,81.73958333333334,1.7564477757188697,1.7531949211528428,1.6405587860794093,1.8758389758042995,0.015545704631236872,0.027262790181441784,4.7573132512537715,4.739032156528459
620000,81.80555555555556,1.7558810440970019,1.7528274896835545,1.6402312580154845,1.8745677922326978,0.015548271793730558,0.027258591799492624,4.757866215150913,4.740079067084709
620500,81.87152777777779,1.755321121957019,1.7522567466829466,1.6396001418689488,1.874326385725504,0.01555082375340358,0.027254297072036696,4.758487661090148,4.740925285860367
621000,81.9375,1.7547704219308073,1.7517099298388605,1.6394017078450205,1.8738231403695118,0.015553349579147058,0.02725019539933285,4.758993375965527,4.7422032587515766
621500,82.00347222222223,1.7542273390484857,1.7510686628818632,1.6387556235347636,1.8733265903816525,0.015555747630696719,0.027246058055201153,4.759506175429743,4.7422942923331854
622000,82.06944444444444,1.7536813301758496,1.7506576957640978,1.63817071624055,1.8725578081912335,0.015558190408977176,0.02724185509443154,4.760099187820506,4.742526084217149
622500,82.13541666666667,1.7531402355600296,1.7500257209207994,1.6377894938778035,1.871934148833591,0.015560635370338213,0.027237760987688913,4.760613701860504,4.742903878785626
623000,82.20138888888889,1.7526186184608792,1.7495486003951481,1.6370502944732355,1.8718340104000535,0.015563054536911501,0.02723368442483523,4.761112356488847,4.744421356492248
623500,82.26736111111111,1.7520568996872985,1.7488877188674494,1.6370485733428473,1.870811425282107,0.015565451152951493,0.027229617433699366,4.761611909821263,4.745121605932734
624000,82.33333333333334,1.7515282859485706,1.748222671942604,1.6364378022356378,1.8701448898293722,0.015567878048707516,0.027225414102131338,4.762160697658716,4.7440992060197855
624500,82.39930555555556,1.7510221217425315,1.7478144290815867,1.6359615788195534,1.8696962753662678,0.015570230949895425,0.027221499974791917,4.762669582221657,4.745844817674815
625000,82.46527777777779,1.750485986395358,1.7475464754333037,1.6349000909750984,1.8692264223797608,0.015572597954126481,0.02721738619678934,4.763231120945415,4.7462618328209825
625500,82.53125,1.7499742693217353,1.747021422066242,1.6345254796563258,1.8686207245688258,0.015574952110239577,0.02721338111557948,4.763683845292329,4.74625650871071
626000,82.59722222222223,1.7494518223921915,1.746414777970892,1.6344273269826997,1.867523672213046,0.015577234174740245,0.02720949056770436,4.764265518666383,4.746575867785047
626500,82.66319444444444,1.7489212250359358,1.745698605855212,1.633580080550238,1.8676534130211384,0.015579580095806322,0.0272053519717163,4.76480872096769,4.747717399730308
627000,82.72916666666667,1.7484154004329995,1.7453929709774332,1.6329621195350148,1.8665985074934168,0.015581847721933413,0.02720138298983919,4.765309454199,4.74813429840531
627500,82.79513888888889,1.7479068873327122,1.7448362491792295,1.6326282677315715,1.8663515996395186,0.015584097479995734,0.027197413932560338,4.765827454575979,4.7482929416748405
628000,82.86111111111111,1.7473717915506242,1.7441551367307735,1.6326314371321065,1.8654168383532783,0.015586391458753367,0.027193477360975587,4.7662597197628065,4.749154396648846
628500,82.92708333333334,1.746895192264757,1.7436814504031726,1.631682704283019,1.865579220299634,0.015588638846967583,0.027189521935593895,4.766804660584709,4.7491945535593665
629000,82.99305555555556,1.74636375920956,1.743155158993404,1.6315990868690624,1.8645730759176602,0.0155909015987604,0.027185540757281686,4.767217905393194,4.750061153005713
