step,omega_ci_t,region,q_parallel_mean,q_parallel_abs_mean,q_perp_mean,q_perp_abs_mean
884500,116.7048611111111,low_y_high_z,3.0150307280314417e-07,2.766066702450621e-06,3.097283066705804e-05,3.097283066705804e-05
884500,116.7048611111111,high_y_low_z,2.7350735696110225e-07,2.7453748106995517e-06,3.0940142317561577e-05,3.0940142317561577e-05
884500,116.7048611111111,high_y_high_z,3.01046358915126e-07,2.762701770717237e-06,3.093698793480216e-05,3.093698793480216e-05
885000,116.77083333333333,low_y_low_z,2.81143608299623e-07,2.7522977581153837e-06,3.0864264860346804e-05,3.0864264860346804e-05
885000,116.77083333333333,low_y_high_z,2.9804193148494283e-07,2.763869801634474e-06,3.0965541986976606e-05,3.0965541986976606e-05
885000,116.77083333333333,high_y_low_z,2.7281399670499993e-07,2.7628283170972667e-06,3.094545412461297e-05,3.094545412461297e-05
885000,116.77083333333333,high_y_high_z,3.0045760415956197e-07,2.7554963592264697e-06,3.0916766101018764e-05,3.0916766101018764e-05
885500,116.83680555555556,low_y_low_z,2.8104670469943153e-07,2.763366291713885e-06,3.086643595279385e-05,3.086643595279385e-05
885500,116.83680555555556,low_y_high_z,2.9134576809791137e-07,2.758296638775349e-06,3.096646646906479e-05,3.096646646906479e-05
885500,116.83680555555556,high_y_low_z,2.7225555835515574e-07,2.753804596427749e-06,3.0946835034041735e-05,3.0946835034041735e-05
885500,116.83680555555556,high_y_high_z,3.0525702460215607e-07,2.756958387378648e-06,3.0905592408876576e-05,3.0905592408876576e-05
886000,116.90277777777779,low_y_low_z,2.853500156370555e-07,2.7469402469285827e-06,3.086076089227309e-05,3.086076089227309e-05
886000,116.90277777777779,low_y_high_z,2.8850713378135593e-07,2.7652140804409455e-06,3.0947021407395856e-05,3.0947021407395856e-05
886000,116.90277777777779,high_y_low_z,2.761447612247833e-07,2.7660524077665097e-06,3.0934755180942444e-05,3.0934755180942444e-05
886000,116.90277777777779,high_y_high_z,2.9817813434477364e-07,2.7662811715441484e-06,3.091539173938275e-05,3.091539173938275e-05
886500,116.96875,low_y_low_z,2.910389709104751e-07,2.7544508465336446e-06,3.0862877969648043e-05,3.0862877969648043e-05
886500,116.96875,low_y_high_z,2.829948970735277e-07,2.7649125178641413e-06,3.093476747641484e-05,3.093476747641484e-05
886500,116.96875,high_y_low_z,2.7337589020472347e-07,2.7751607907898065e-06,3.0926229163010496e-05,3.0926229163010496e-05
886500,116.96875,high_y_high_z,3.0438465522724044e-07,2.7621581410824977e-06,3.091696644528328e-05,3.091696644528328e-05
887000,117.03472222222223,low_y_low_z,2.8770041325452554e-07,2.7661898425152917e-06,3.0853408651542724e-05,3.0853408651542724e-05
887000,117.03472222222223,low_y_high_z,2.868135221371228e-07,2.7625400390394217e-06,3.094416175518034e-05,3.094416175518034e-05
887000,117.03472222222223,high_y_low_z,2.802884255435054e-07,2.770714575085532e-06,3.0919256766051285e-05,3.0919256766051285e-05
887000,117.03472222222223,high_y_high_z,3.028173542693184e-07,2.770877604494865e-06,3.0909052372526134e-05,3.0909052372526134e-05
887500,117.10069444444446,low_y_low_z,2.9184831179349816e-07,2.7586100685737295e-06,3.0875016228004283e-05,3.0875016228004283e-05
887500,117.10069444444446,low_y_high_z,2.9099304828236286e-07,2.7739303529598275e-06,3.091963907907495e-05,3.091963907907495e-05
887500,117.10069444444446,high_y_low_z,2.7347407865021663e-07,2.771816527397903e-06,3.0899483458619225e-05,3.0899483458619225e-05
887500,117.10069444444446,high_y_high_z,2.996538707321457e-07,2.765419916468652e-06,3.091247032415343e-05,3.091247032415343e-05
888000,117.16666666666669,low_y_low_z,2.8252832577756125e-07,2.767224362645539e-06,3.0851702846001634e-05,3.0851702846001634e-05
888000,117.16666666666669,low_y_high_z,2.9997813377164434e-07,2.77040962450167e-06,3.092612286344188e-05,3.092612286344188e-05
888000,117.16666666666669,high_y_low_z,2.732863022366983e-07,2.7587695430984145e-06,3.090914781542814e-05,3.090914781542814e-05
888000,117.16666666666669,high_y_high_z,2.9900532985435774e-07,2.751738936687473e-06,3.089329333984824e-05,3.089329333984824e-05
888500,117.23263888888889,low_y_low_z,2.757359563843882e-07,2.785636222438021e-06,3.084644059081386e-05,3.084644059081386e-05
888500,117.23263888888889,low_y_high_z,3.00901540094796e-07,2.7627228797711743e-06,3.09217346807076e-05,3.09217346807076e-05
888500,117.23263888888889,high_y_low_z,2.7961568003026423e-07,2.770772855694816e-06,3.090607379614408e-05,3.090607379614408e-05
888500,117.23263888888889,high_y_high_z,2.974656983019163e-07,2.7618318654358927e-06,3.088715061836566e-05,3.088715061836566e-05
889000,117.2986111111111,low_y_low_z,2.8564711987677847e-07,2.7698522504781867e-06,3.0851140166782986e-05,3.0851140166782986e-05
889000,117.2986111111111,low_y_high_z,2.919619454898468e-07,2.7648306994696987e-06,3.091349021111495e-05,3.091349021111495e-05
889000,117.2986111111111,high_y_low_z,2.7914589621252093e-07,2.767606917560994e-06,3.088048324960684e-05,3.088048324960684e-05
889000,117.2986111111111,high_y_high_z,3.0067780924570833e-07,2.7645261956118197e-06,3.089111398663292e-05,3.089111398663292e-05
889500,117.36458333333333,low_y_low_z,2.8195159496854233e-07,2.7649036898871172e-06,3.084352224719021e-05,3.084352224719021e-05
889500,117.36458333333333,low_y_high_z,2.9055860402139144e-07,2.774217508020949e-06,3.0899484603192376e-05,3.0899484603192376e-05
889500,117.36458333333333,high_y_low_z,2.7669869356109533e-07,2.753953734037752e-06,3.0886497289186055e-05,3.0886497289186055e-05
889500,117.36458333333333,high_y_high_z,3.037965693899385e-07,2.769346766476212e-06,3.087673809694879e-05,3.087673809694879e-05
890000,117.43055555555556,low_y_low_z,2.7474350689198493e-07,2.7735507521224057e-06,3.083899570343681e-05,3.083899570343681e-05
890000,117.43055555555556,low_y_high_z,2.9560574574138037e-07,2.775809328997302e-06,3.090765642025022e-05,3.090765642025022e-05
890000,117.43055555555556,high_y_low_z,2.769963185347634e-07,2.77693083414279e-06,3.087344930152536e-05,3.087344930152536e-05
890000,117.43055555555556,high_y_high_z,3.042024245494356e-07,2.7724441981250334e-06,3.086711457218056e-05,3.086711457218056e-05
890500,117.49652777777779,low_y_low_z,2.730317236499072e-07,2.7662315442858918e-06,3.082608565935091e-05,3.082608565935091e-05
890500,117.49652777777779,low_y_high_z,2.979912040768561e-07,2.774527899019351e-06,3.0885625963521183e-05,3.0885625963521183e-05
890500,117.49652777777779,high_y_low_z,2.8144980550438864e-07,2.7845298829205215e-06,3.087261257759571e-05,3.087261257759571e-05
890500,117.49652777777779,high_y_high_z,2.9793693379570913e-07,2.7819942604687478e-06,3.087177407326241e-05,3.087177407326241e-05
891000,117.5625,low_y_low_z,2.752577233572942e-07,2.7497881143423074e-06,3.081750956015979e-05,3.081750956015979e-05
891000,117.5625,low_y_high_z,2.9015377308274857e-07,2.774601810652491e-06,3.088683157712362e-05,3.088683157712362e-05
891000,117.5625,high_y_low_z,2.8014942377724114e-07,2.7762216832633745e-06,3.08740666270581e-05,3.08740666270581e-05
891000,117.5625,high_y_high_z,2.9998255893244503e-07,2.7615421724106088e-06,3.0876420113705834e-05,3.0876420113705834e-05
891500,117.62847222222223,low_y_low_z,2.8583026446147945e-07,2.7805191413938913e-06,3.081274760633344e-05,3.081274760633344e-05
891500,117.62847222222223,low_y_high_z,2.841311779297254e-07,2.7808975653267865e-06,3.0869446074535496e-05,3.0869446074535496e-05
891500,117.62847222222223,high_y_low_z,2.8060675354891504e-07,2.7624418601912463e-06,3.0864378951140136e-05,3.0864378951140136e-05
891500,117.62847222222223,high_y_high_z,2.98629015499487e-07,2.766530026218673e-06,3.086406755634215e-05,3.086406755634215e-05
892000,117.69444444444446,low_y_low_z,2.9002547110141414e-07,2.7630207431583223e-06,3.0809002791027225e-05,3.0809002791027225e-05
892000,117.69444444444446,low_y_high_z,2.803395308926314e-07,2.7789299046454046e-06,3.088037263234118e-05,3.088037263234118e-05
892000,117.69444444444446,high_y_low_z,2.8347952271119047e-07,2.7686251015794353e-06,3.086475732799595e-05,3.086475732799595e-05
892000,117.69444444444446,high_y_high_z,2.9882595079620717e-07,2.7639744800749606e-06,3.085665489593476e-05,3.085665489593476e-05
892500,117.76041666666669,low_y_low_z,2.907840857506167e-07,2.7709108818259164e-06,3.0800560801857084e-05,3.0800560801857084e-05
892500,117.76041666666669,low_y_high_z,2.765393559514685e-07,2.76413020963423e-06,3.0876106758696644e-05,3.0876106758696644e-05
892500,117.76041666666669,high_y_low_z,2.923441551732796e-07,2.7646701001831242e-06,3.085988401053537e-05,3.085988401053537e-05
892500,117.76041666666669,high_y_high_z,2.9660132414336057e-07,2.7723075505825954e-06,3.085237812890604e-05,3.085237812890604e-05
893000,117.82638888888889,low_y_low_z,2.9251325569186124e-07,2.78156917771378e-06,3.0816076528584974e-05,3.0816076528584974e-05
893000,117.82638888888889,low_y_high_z,2.7129022976014656e-07,2.7687748418419696e-06,3.085928896679642e-05,3.085928896679642e-05
893000,117.82638888888889,high_y_low_z,2.891552201101987e-07,2.7735923897583882e-06,3.0849406872701955e-05,3.0849406872701955e-05
893000,117.82638888888889,high_y_high_z,2.963220195263154e-07,2.781636483436245e-06,3.0848037681966874e-05,3.0848037681966874e-05
893500,117.8923611111111,low_y_low_z,2.974850671362386e-07,2.7833583666192783e-06,3.0820052029722585e-05,3.0820052029722585e-05
893500,117.8923611111111,low_y_high_z,2.6829994010500147e-07,2.783823852961178e-06,3.084299457487896e-05,3.084299457487896e-05
893500,117.8923611111111,high_y_low_z,2.9059775644288646e-07,2.774812619732539e-06,3.084301273134914e-05,3.084301273134914e-05
893500,117.8923611111111,high_y_high_z,2.9221371155972076e-07,2.7697304228200587e-06,3.084639673636166e-05,3.084639673636166e-05
894000,117.95833333333333,low_y_low_z,2.96179785555283e-07,2.769419560341707e-06,3.0792981787634914e-05,3.0792981787634914e-05
894000,117.95833333333333,low_y_high_z,2.736494915937846e-07,2.7712078405021558e-06,3.0859956060117776e-05,3.0859956060117776e-05
894000,117.95833333333333,high_y_low_z,2.905124696496113e-07,2.7701517735657825e-06,3.0825633074195806e-05,3.0825633074195806e-05
894000,117.95833333333333,high_y_high_z,2.830448230186641e-07,2.784391852043345e-06,3.0844477570264406e-05,3.0844477570264406e-05
894500,118.02430555555556,low_y_low_z,2.974630141600789e-07,2.7879788100823907e-06,3.080864243685362e-05,3.080864243685362e-05
894500,118.02430555555556,low_y_high_z,2.8712584837924686e-07,2.7676549238852094e-06,3.086010223635075e-05,3.086010223635075e-05
894500,118.02430555555556,high_y_low_z,2.84818537103294e-07,2.774843108524188e-06,3.082093935715411e-05,3.082093935715411e-05
894500,118.02430555555556,high_y_high_z,2.7931187935755507e-07,2.7842209144355433e-06,3.082664299515916e-05,3.082664299515916e-05
895000,118.09027777777779,low_y_low_z,3.039239839938676e-07,2.7541815085498583e-06,3.080859511413389e-05,3.080859511413389e-05
895000,118.09027777777779,low_y_high_z,2.803586256334224e-07,2.775186550433274e-06,3.0852547365672104e-05,3.0852547365672104e-05
895000,118.09027777777779,high_y_low_z,2.855371375716145e-07,2.775289595881281e-06,3.084007186064093e-05,3.084007186064093e-05
895000,118.09027777777779,high_y_high_z,2.8170352894333157e-07,2.7760497836601415e-06,3.082271604051261e-05,3.082271604051261e-05
895500,118.15625,low_y_low_z,3.005937095698134e-07,2.7650235948925407e-06,3.0812563096350156e-05,3.0812563096350156e-05
895500,118.15625,low_y_high_z,2.854010502796625e-07,2.768873434832015e-06,3.0848367066763974e-05,3.0848367066763974e-05
895500,118.15625,high_y_low_z,2.9468107736724975e-07,2.7699387239315553e-06,3.083740177616398e-05,3.083740177616398e-05
895500,118.15625,high_y_high_z,2.744897514153869e-07,2.7727088682351183e-06,3.0827850284639906e-05,3.0827850284639906e-05
896000,118.22222222222223,low_y_low_z,2.980423170680649e-07,2.7888101408558127e-06,3.0794523015201234e-05,3.0794523015201234e-05
896000,118.22222222222223,low_y_high_z,2.778369684378743e-07,2.7750039126944085e-06,3.085865417730243e-05,3.085865417730243e-05
896000,118.22222222222223,high_y_low_z,2.8696553492371837e-07,2.776568562887848e-06,3.082376853318817e-05,3.082376853318817e-05
896000,118.22222222222223,high_y_high_z,2.81643580924234e-07,2.775665402407608e-06,3.080079491294773e-05,3.080079491294773e-05
896500,118.28819444444446,low_y_low_z,2.9848737353628686e-07,2.769025912979733e-06,3.0788431796627714e-05,3.0788431796627714e-05
896500,118.28819444444446,low_y_high_z,2.7655221980988184e-07,2.7831335185608484e-06,3.086094751379507e-05,3.086094751379507e-05
896500,118.28819444444446,high_y_low_z,2.9314439735574574e-07,2.7606462215250623e-06,3.078965921514649e-05,3.078965921514649e-05
896500,118.28819444444446,high_y_high_z,2.7546565774107006e-07,2.7886352624294907e-06,3.081290179415173e-05,3.081290179415173e-05
897000,118.35416666666669,low_y_low_z,2.951119807185477e-07,2.767235061278551e-06,3.078325316319963e-05,3.078325316319963e-05
897000,118.35416666666669,low_y_high_z,2.688889536393532e-07,2.762543718237425e-06,3.0855525401407475e-05,3.0855525401407475e-05
897000,118.35416666666669,high_y_low_z,2.9409816476275627e-07,2.771906954327798e-06,3.079627507180708e-05,3.079627507180708e-05
897000,118.35416666666669,high_y_high_z,2.814614917342523e-07,2.7758829619168415e-06,3.081099669004804e-05,3.081099669004804e-05
897500,118.42013888888889,low_y_low_z,2.991379004534413e-07,2.779161041905499e-06,3.078104408492656e-05,3.078104408492656e-05
897500,118.42013888888889,low_y_high_z,2.647015035486984e-07,2.781927879657078e-06,3.086353469517317e-05,3.086353469517317e-05
897500,118.42013888888889,high_y_low_z,2.934949772148451e-07,2.7723319977995293e-06,3.0771929861232515e-05,3.0771929861232515e-05
897500,118.42013888888889,high_y_high_z,2.850925114801309e-07,2.7762390492082353e-06,3.0820290726582456e-05,3.0820290726582456e-05
898000,118.4861111111111,low_y_low_z,2.9661573284806627e-07,2.7774877876971123e-06,3.076995294336196e-05,3.076995294336196e-05
898000,118.4861111111111,low_y_high_z,2.7137137100177207e-07,2.7705064460927034e-06,3.0839317565837695e-05,3.0839317565837695e-05
898000,118.4861111111111,high_y_low_z,2.9327747893313385e-07,2.780526226334047e-06,3.078281648095107e-05,3.078281648095107e-05
898000,118.4861111111111,high_y_high_z,2.848835451116584e-07,2.7696243759003767e-06,3.0808290177530734e-05,3.0808290177530734e-05
898500,118.55208333333333,low_y_low_z,3.004511776833067e-07,2.7570356739221277e-06,3.0772328021279995e-05,3.0772328021279995e-05
898500,118.55208333333333,low_y_high_z,2.6756487738481687e-07,2.7670376502198677e-06,3.084563549220277e-05,3.084563549220277e-05
898500,118.55208333333333,high_y_low_z,2.9188526966322933e-07,2.775007927053361e-06,3.078516808769534e-05,3.078516808769534e-05
898500,118.55208333333333,high_y_high_z,2.8401430074576036e-07,2.7823619591297413e-06,3.079705414281434e-05,3.079705414281434e-05
899000,118.61805555555556,low_y_low_z,2.963242684005499e-07,2.7618319839289936e-06,3.0759981905352634e-05,3.0759981905352634e-05
899000,118.61805555555556,low_y_high_z,2.673284412230727e-07,2.7822333465064125e-06,3.083392063971312e-05,3.083392063971312e-05
899000,118.61805555555556,high_y_low_z,2.9515559736879033e-07,2.7800620981216303e-06,3.077892911336404e-05,3.077892911336404e-05
899000,118.61805555555556,high_y_high_z,2.832306619793913e-07,2.773039210411443e-06,3.07900324331096e-05,3.07900324331096e-05
899500,118.68402777777779,low_y_low_z,2.9442087145020907e-07,2.786308874696117e-06,3.075651251080851e-05,3.075651251080851e-05
899500,118.68402777777779,low_y_high_z,2.655326994388488e-07,2.7697669400426533e-06,3.083175835369235e-05,3.083175835369235e-05
899500,118.68402777777779,high_y_low_z,2.9559136152929996e-07,2.7699628645417908e-06,3.077330834767556e-05,3.077330834767556e-05
899500,118.68402777777779,high_y_high_z,2.8299811211580784e-07,2.762672281756753e-06,3.0787227489829974e-05,3.0787227489829974e-05
900000,118.75,low_y_low_z,3.043469106887556e-07,2.7775606505324213e-06,3.074800434212829e-05,3.074800434212829e-05
900000,118.75,low_y_high_z,2.6083641892849277e-07,2.7763017831594707e-06,3.083813856499742e-05,3.083813856499742e-05
900000,118.75,high_y_low_z,2.8991828785792216e-07,2.7880003650633727e-06,3.0768522933752806e-05,3.0768522933752806e-05
900000,118.75,high_y_high_z,2.8187671704727813e-07,2.764838437961092e-06,3.077734194302957e-05,3.077734194302957e-05
900500,118.81597222222223,low_y_low_z,3.1167499369928175e-07,2.784084524536189e-06,3.0723895753442554e-05,3.0723895753442554e-05
900500,118.81597222222223,low_y_high_z,2.619647707239392e-07,2.760067326525503e-06,3.084057999230626e-05,3.084057999230626e-05
900500,118.81597222222223,high_y_low_z,2.862741753449629e-07,2.7750326550384855e-06,3.0766946556213086e-05,3.0766946556213086e-05
900500,118.81597222222223,high_y_high_z,2.774657554107714e-07,2.766931907333521e-06,3.0781069350740695e-05,3.0781069350740695e-05
901000,118.88194444444446,low_y_low_z,3.1689481618656454e-07,2.7696927743939844e-06,3.0712129943815047e-05,3.0712129943815047e-05
901000,118.88194444444446,low_y_high_z,2.615276594801218e-07,2.772192423244427e-06,3.083023751045074e-05,3.083023751045074e-05
901000,118.88194444444446,high_y_low_z,2.8907016310295303e-07,2.779474613980855e-06,3.076285540177584e-05,3.076285540177584e-05
901000,118.88194444444446,high_y_high_z,2.752460739495522e-07,2.7747174772195967e-06,3.0773561053697064e-05,3.0773561053697064e-05
