case,species,step,omega_ci_t,anisotropy_global,parallel_over_perpendicular_global,anisotropy_median,anisotropy_p25,anisotropy_p75,beta_parallel_global,beta_parallel_median,beta_parallel_p25,beta_parallel_p75,marginal_threshold,instability_drive,valid_cells
Mirror Moderate Bi-Maxwellian,ion,981500,129.50347222222223,1.3528350591659546,0.7391884126779776,1.3535051345825195,1.3139286041259766,1.3938087224960327,5.365283966064453,5.373043537139893,5.101308822631836,5.6620683670043945,1.186383424684513,0.1664516344814415,331776
Mirror Moderate Bi-Maxwellian,ion,982000,129.56944444444446,1.352711796760559,0.7392557693329617,1.3533496856689453,1.3138145208358765,1.3935465812683105,5.365743637084961,5.372771263122559,5.102251052856445,5.661668300628662,1.1863674576415784,0.16634433911898072,331776
Mirror Moderate Bi-Maxwellian,ion,982500,129.63541666666669,1.3525657653808594,0.7393355839657949,1.3530876636505127,1.31377112865448,1.3934063911437988,5.366186141967773,5.3726420402526855,5.103189945220947,5.662217617034912,1.1863520894624242,0.16621367591843517,331776
Mirror Moderate Bi-Maxwellian,ion,983000,129.70138888888889,1.3524407148361206,0.7394039450529061,1.3530241250991821,1.31354820728302,1.3932685852050781,5.366528034210205,5.373104095458984,5.102093696594238,5.663484573364258,1.1863402172923094,0.16610049754381118,331776
Mirror Moderate Bi-Maxwellian,ion,983500,129.76736111111111,1.3523026704788208,0.7394794241188046,1.3527520895004272,1.3136540651321411,1.3932147026062012,5.367005825042725,5.374063491821289,5.104252815246582,5.662342071533203,1.186323628592678,0.16597904188614288,331776
Mirror Moderate Bi-Maxwellian,ion,984000,129.83333333333334,1.3521784543991089,0.7395473554149977,1.3528783321380615,1.3133960962295532,1.392972707748413,5.367384910583496,5.374210357666016,5.103301048278809,5.6642374992370605,1.1863104690010555,0.16586798539805336,331776
Mirror Moderate Bi-Maxwellian,ion,984500,129.89930555555554,1.3520538806915283,0.7396154948266818,1.3526220321655273,1.3133292198181152,1.3927631378173828,5.3677287101745605,5.3756561279296875,5.103636741638184,5.664976596832275,1.1862985359346672,0.16575534475686116,331776
Mirror Moderate Bi-Maxwellian,ion,985000,129.96527777777777,1.3519196510314941,0.7396889299131166,1.3525574207305908,1.3133184909820557,1.392589807510376,5.368211269378662,5.3750410079956055,5.104467868804932,5.664983749389648,1.1862817891881785,0.16563786184331564,331776
Mirror Moderate Bi-Maxwellian,ion,985500,130.03125,1.351797103881836,0.7397559864038683,1.3523166179656982,1.312942385673523,1.3924416303634644,5.368551254272461,5.375757217407227,5.104776859283447,5.665891647338867,1.1862699921518247,0.16552711173001122,331776
Mirror Moderate Bi-Maxwellian,ion,986000,130.09722222222223,1.3516756296157837,0.739822467824068,1.3522584438323975,1.312914490699768,1.3924922943115234,5.368947505950928,5.375555515289307,5.105207920074463,5.666715145111084,1.1862562446162124,0.16541938499957132,331776
Mirror Moderate Bi-Maxwellian,ion,986500,130.16319444444446,1.3515435457229614,0.739894769328416,1.3519841432571411,1.3126444816589355,1.3922572135925293,5.369330883026123,5.376579284667969,5.105282783508301,5.665191650390625,1.1862429456827228,0.1653006000402386,331776
Mirror Moderate Bi-Maxwellian,ion,987000,130.22916666666669,1.3514149188995361,0.7399651920479796,1.3519800901412964,1.3127243518829346,1.392022967338562,5.369719982147217,5.376706123352051,5.105062484741211,5.666347503662109,1.1862294501993984,0.16518546870013773,331776
Mirror Moderate Bi-Maxwellian,ion,987500,130.29513888888889,1.3513003587722778,0.7400279245900213,1.3519545793533325,1.3126962184906006,1.39188814163208,5.370044231414795,5.376626014709473,5.10644006729126,5.667050361633301,1.1862182054572274,0.16508215331505038,331776
Mirror Moderate Bi-Maxwellian,ion,988000,130.36111111111111,1.3511940240859985,0.7400861624417262,1.351599931716919,1.3126018047332764,1.3918253183364868,5.370359897613525,5.376802921295166,5.105383396148682,5.666974067687988,1.1862072596744175,0.164986764411581,331776
Mirror Moderate Bi-Maxwellian,ion,988500,130.42708333333334,1.3510801792144775,0.7401485236660073,1.3515598773956299,1.312429666519165,1.3915432691574097,5.370668888092041,5.376314163208008,5.106680393218994,5.668763160705566,1.1861965466195878,0.1648836325948897,331776
Mirror Moderate Bi-Maxwellian,ion,989000,130.49305555555554,1.3509708642959595,0.7402084133924951,1.351400375366211,1.312328577041626,1.3916051387786865,5.371043682098389,5.377453804016113,5.1070098876953125,5.667435646057129,1.1861835537351866,0.1647873105607729,331776
Mirror Moderate Bi-Maxwellian,ion,989500,130.55902777777777,1.350864052772522,0.7402669409609306,1.3512754440307617,1.3123652935028076,1.3913578987121582,5.371348857879639,5.378331184387207,5.106601715087891,5.668686389923096,1.1861729756266015,0.16469107714592046,331776
Mirror Moderate Bi-Maxwellian,ion,990000,130.625,1.350762963294983,0.74032234164953,1.3511528968811035,1.312178134918213,1.3911430835723877,5.371581554412842,5.377835273742676,5.106266498565674,5.668862819671631,1.1861649106264585,0.16459805266852445,331776
Mirror Moderate Bi-Maxwellian,ion,990500,130.69097222222223,1.3506704568862915,0.7403730457726201,1.3511714935302734,1.3122625350952148,1.3910329341888428,5.371940612792969,5.378342151641846,5.108807563781738,5.668197154998779,1.1861524674376624,0.16451798944862905,331776
Mirror Moderate Bi-Maxwellian,ion,991000,130.75694444444446,1.3505536317825317,0.7404370892551282,1.3510879278182983,1.3119621276855469,1.3910691738128662,5.372262477874756,5.379034996032715,5.107840538024902,5.6696367263793945,1.1861413145985369,0.16441231718399485,331776
Mirror Moderate Bi-Maxwellian,ion,991500,130.82291666666669,1.3504621982574463,0.7404872208125032,1.3510472774505615,1.311905860900879,1.3910191059112549,5.372542858123779,5.378567695617676,5.1078338623046875,5.670069217681885,1.1861316003255158,0.1643305979319305,331776
Mirror Moderate Bi-Maxwellian,ion,992000,130.88888888888889,1.350364089012146,0.7405410201122472,1.350813388824463,1.311786413192749,1.390842080116272,5.372839450836182,5.380154609680176,5.109350681304932,5.6683125495910645,1.186121325446337,0.16424276356580902,331776
Mirror Moderate Bi-Maxwellian,ion,992500,130.95486111111111,1.3502522706985474,0.7406023464657121,1.3508234024047852,1.3116228580474854,1.3908650875091553,5.373157978057861,5.380879878997803,5.109096050262451,5.669927597045898,1.1861102919518944,0.16414197874665293,331776
Mirror Moderate Bi-Maxwellian,ion,993000,131.02083333333334,1.3501390218734741,0.7406644677319113,1.350562334060669,1.3116443157196045,1.3904707431793213,5.373485565185547,5.379302024841309,5.108522415161133,5.670791149139404,1.1860989459949298,0.1640400758785443,331776
Mirror Moderate Bi-Maxwellian,ion,993500,131.08680555555554,1.3500258922576904,0.7407265340131135,1.3506557941436768,1.3115730285644531,1.3903639316558838,5.373781204223633,5.380990028381348,5.10935115814209,5.669517517089844,1.186088707745308,0.16393718451238248,331776
Mirror Moderate Bi-Maxwellian,ion,994000,131.15277777777777,1.3499337434768677,0.7407770972702824,1.3505043983459473,1.3114385604858398,1.3902974128723145,5.374021053314209,5.381450176239014,5.108283042907715,5.671802520751953,1.1860804023801303,0.16385334109673733,331776
Mirror Moderate Bi-Maxwellian,ion,994500,131.21875,1.3498340845108032,0.7408317892360916,1.3503127098083496,1.3113579750061035,1.3901442289352417,5.374331951141357,5.380550384521484,5.109677791595459,5.6705121994018555,1.186069637880784,0.1637644466300192,331776
Mirror Moderate Bi-Maxwellian,ion,995000,131.28472222222223,1.3497449159622192,0.7408807309987979,1.3503153324127197,1.3112986087799072,1.3901375532150269,5.374549865722656,5.380977630615234,5.109920501708984,5.671034336090088,1.1860620935676334,0.16368282239458587,331776
Mirror Moderate Bi-Maxwellian,ion,995500,131.35069444444446,1.3496384620666504,0.7409391686042629,1.350182294845581,1.3112554550170898,1.3899288177490234,5.374879837036133,5.380500793457031,5.110894203186035,5.671906471252441,1.186050670958149,0.1635877911085013,331776
Mirror Moderate Bi-Maxwellian,ion,996000,131.41666666666669,1.3495526313781738,0.7409862918638395,1.350153923034668,1.3111324310302734,1.3899158239364624,5.3751420974731445,5.381858825683594,5.111163139343262,5.670537948608398,1.1860415932948265,0.16351103808334733,331776
Mirror Moderate Bi-Maxwellian,ion,996500,131.48263888888889,1.3494670391082764,0.7410332901949179,1.349984884262085,1.3110249042510986,1.3897567987442017,5.375311851501465,5.3819804191589355,5.1109619140625,5.672487735748291,1.186035718043163,0.16343132106511327,331776
Mirror Moderate Bi-Maxwellian,ion,997000,131.54861111111111,1.3493480682373047,0.7410986264695447,1.349808931350708,1.3109725713729858,1.3896950483322144,5.375638484954834,5.381479263305664,5.110839366912842,5.672033309936523,1.1860244141786633,0.16332365405864135,331776
Mirror Moderate Bi-Maxwellian,ion,997500,131.61458333333334,1.349246621131897,0.7411543481658599,1.3496432304382324,1.311065673828125,1.3892879486083984,5.375936508178711,5.383396148681641,5.110398769378662,5.6730756759643555,1.1860141016320866,0.16323251949981032,331776
Mirror Moderate Bi-Maxwellian,ion,998000,131.68055555555554,1.3491408824920654,0.741212435985818,1.34961998462677,1.310774803161621,1.3893542289733887,5.3762311935424805,5.382868766784668,5.111130714416504,5.6744384765625,1.1860039057102165,0.1631369767818489,331776
Mirror Moderate Bi-Maxwellian,ion,998500,131.74652777777777,1.349053144454956,0.7412606420364705,1.3494313955307007,1.310873031616211,1.3892163038253784,5.376500606536865,5.382105827331543,5.110302925109863,5.674219608306885,1.1859945851738916,0.1630585592810645,331776
Mirror Moderate Bi-Maxwellian,ion,999000,131.8125,1.3489454984664917,0.7413197947113653,1.3494699001312256,1.310538411140442,1.3889905214309692,5.376727104187012,5.3837127685546875,5.112555503845215,5.674909591674805,1.185986750047491,0.1629587484190007,331776
Mirror Moderate Bi-Maxwellian,ion,999500,131.87847222222223,1.3488301038742065,0.7413832158162309,1.349318027496338,1.3107351064682007,1.38895845413208,5.377015590667725,5.383494853973389,5.111348628997803,5.6734299659729,1.1859767715264926,0.16285333234771393,331776
Mirror Moderate Bi-Maxwellian,ion,1000000,131.94444444444446,1.3487391471862793,0.7414332134469337,1.3491473197937012,1.3106637001037598,1.388749122619629,5.377401351928711,5.383617401123047,5.111548900604248,5.675590515136719,1.1859634300202142,0.1627757171660651,331776
Mirror Moderate Bi-Maxwellian,ion,1000500,132.01041666666669,1.348654866218567,0.7414795475464048,1.3489127159118652,1.3105502128601074,1.3886340856552124,5.377535343170166,5.383753776550293,5.111854076385498,5.674976825714111,1.185958796397325,0.16269606982124185,331776
Mirror Moderate Bi-Maxwellian,ion,1001000,132.07638888888889,1.3485392332077026,0.7415431270926766,1.3490021228790283,1.3103253841400146,1.3886737823486328,5.377769470214844,5.384346008300781,5.112205505371094,5.676059722900391,1.1859507004788084,0.16258853272889429,331776
Mirror Moderate Bi-Maxwellian,ion,1001500,132.14236111111111,1.348438024520874,0.7415987845309533,1.3488590717315674,1.310325026512146,1.3883551359176636,5.378025531768799,5.384154319763184,5.111968517303467,5.674760818481445,1.1859418468902483,0.16249617763062574,331776
Mirror Moderate Bi-Maxwellian,ion,1002000,132.20833333333334,1.3483461141586304,0.7416493358042576,1.3488967418670654,1.3102022409439087,1.388322114944458,5.378330230712891,5.383519172668457,5.112802982330322,5.676338195800781,1.1859313127129145,0.16241480144571585,331776
Mirror Moderate Bi-Maxwellian,ion,1002500,132.27430555555554,1.3482532501220703,0.7417004186041906,1.3485584259033203,1.3100794553756714,1.3882404565811157,5.378531455993652,5.384073257446289,5.112242221832275,5.6764116287231445,1.1859243565240534,0.16232889359801694,331776
Mirror Moderate Bi-Maxwellian,ion,1003000,132.34027777777777,1.3481717109680176,0.7417452775967073,1.34853196144104,1.3101270198822021,1.3882246017456055,5.378693103790283,5.386410713195801,5.112388610839844,5.676601409912109,1.1859187688725568,0.16225294209546082,331776
Mirror Moderate Bi-Maxwellian,ion,1003500,132.40625,1.3480607271194458,0.7418063443898506,1.3485013246536255,1.3099195957183838,1.3880475759506226,5.379015922546387,5.385801315307617,5.113664627075195,5.677107810974121,1.1859076110573414,0.16215311606210436,331776
Mirror Moderate Bi-Maxwellian,ion,1004000,132.47222222222223,1.3479846715927124,0.7418481983318469,1.3485021591186523,1.3099931478500366,1.3880112171173096,5.3792009353637695,5.385730743408203,5.113518714904785,5.677241802215576,1.1859012169309073,0.16208345466180507,331776
Mirror Moderate Bi-Maxwellian,ion,1004500,132.53819444444446,1.3478845357894897,0.741903311038638,1.3482983112335205,1.309913158416748,1.3875483274459839,5.379464149475098,5.386768341064453,5.113214015960693,5.678724765777588,1.1858921208904376,0.16199241489905214,331776
Mirror Moderate Bi-Maxwellian,ion,1005000,132.60416666666669,1.3477908372879028,0.7419548882022775,1.3482425212860107,1.3097662925720215,1.3876566886901855,5.37966775894165,5.386366367340088,5.113419055938721,5.6787190437316895,1.1858850852523153,0.16190575203558755,331776
Mirror Moderate Bi-Maxwellian,ion,1005500,132.67013888888889,1.3476908206939697,0.7420099511289003,1.3482627868652344,1.3094924688339233,1.3877105712890625,5.379904747009277,5.385767936706543,5.114013671875,5.677783489227295,1.1858768969015494,0.16181392379242032,331776
Mirror Moderate Bi-Maxwellian,ion,1006000,132.73611111111111,1.3475807905197144,0.7420705363530266,1.3480422496795654,1.3094160556793213,1.3876606225967407,5.380169868469238,5.386965751647949,5.114307403564453,5.679055213928223,1.185867737347951,0.16171305317176343,331776
Mirror Moderate Bi-Maxwellian,ion,1006500,132.80208333333334,1.3474799394607544,0.7421260760291454,1.347726821899414,1.3095248937606812,1.387518286705017,5.380374431610107,5.387541770935059,5.114269256591797,5.67915153503418,1.1858606706114958,0.1616192688492586,331776
Mirror Moderate Bi-Maxwellian,ion,1007000,132.86805555555554,1.3473929166793823,0.7421740070182914,1.3479483127593994,1.3092321157455444,1.3874657154083252,5.380601406097412,5.387163162231445,5.112659931182861,5.679661750793457,1.185852830292684,0.16154008638669826,331776
Mirror Moderate Bi-Maxwellian,ion,1007500,132.93402777777777,1.347293734550476,0.7422286427641182,1.3477282524108887,1.3091624975204468,1.3871617317199707,5.380824089050293,5.387668609619141,5.113958358764648,5.679960250854492,1.1858451388579958,0.16144859569248027,331776
Mirror Moderate Bi-Maxwellian,ion,1008000,133.0,1.3471814393997192,0.7422905116964666,1.34763503074646,1.3092533349990845,1.3870220184326172,5.38114070892334,5.387710094451904,5.114140510559082,5.680370807647705,1.185834203952656,0.1613472354470633,331776
Mirror Moderate Bi-Maxwellian,ion,1008500,133.06597222222223,1.3470911979675293,0.7423402376236923,1.3474678993225098,1.3090721368789673,1.3870052099227905,5.381286144256592,5.387960433959961,5.114866733551025,5.680710792541504,1.1858291815734967,0.1612620163940326,331776
Mirror Moderate Bi-Maxwellian,ion,1009000,133.13194444444446,1.3469876050949097,0.7423973288377359,1.347437858581543,1.3090174198150635,1.386756181716919,5.381529331207275,5.3878173828125,5.114199161529541,5.680795669555664,1.185820784103329,0.16116682099158064,331776
Mirror Moderate Bi-Maxwellian,ion,1009500,133.19791666666669,1.346874475479126,0.7424596858918633,1.3473197221755981,1.3088139295578003,1.3867672681808472,5.38178014755249,5.388050079345703,5.114410400390625,5.681666851043701,1.1858121239781185,0.16106235150100745,331776
Mirror Moderate Bi-Maxwellian,ion,1010000,133.26388888888889,1.3467775583267212,0.7425131149663879,1.3471978902816772,1.308824896812439,1.3867133855819702,5.382036209106445,5.388058662414551,5.1143999099731445,5.682087421417236,1.1858032835802912,0.16097427474643,331776
Mirror Moderate Bi-Maxwellian,ion,1010500,133.32986111111111,1.3466681241989136,0.7425734537192417,1.3471031188964844,1.3086497783660889,1.3864946365356445,5.3823442459106445,5.387826919555664,5.115286827087402,5.68193244934082,1.1857926498773788,0.16087547432153482,331776
Mirror Moderate Bi-Maxwellian,ion,1011000,133.39583333333334,1.3465665578842163,0.7426294631668585,1.3468480110168457,1.3086820840835571,1.3863356113433838,5.382560729980469,5.388882160186768,5.114001750946045,5.683069705963135,1.185785177384079,0.16078138050013724,331776
