omega_over_omega_ci,phase_velocity_over_va,ridge_rank,spectral_power
42.85793767423542,11.377604166666668,1,323787787.79700565
42.85793767423542,10.481354166666666,2,303633451.3642936
42.89762094985972,11.377604166666668,1,348383038.68893147
42.89762094985972,10.481354166666666,2,269258213.5507312
42.93730422548401,11.377604166666668,1,339882417.20176697
42.93730422548401,10.531145833333333,2,324922390.1665106
42.976987501108304,11.377604166666668,1,385136054.29988575
42.976987501108304,10.531145833333333,2,358818161.17540646
43.016670776732596,11.427395833333334,1,314152782.43629265
43.016670776732596,10.531145833333333,2,282062272.30448246
43.05635405235689,11.427395833333334,1,347576598.104661
43.05635405235689,10.531145833333333,2,315718203.8146038
43.09603732798118,11.427395833333334,1,347999432.74497604
43.09603732798118,10.531145833333333,2,315583328.8551688
43.13572060360547,11.427395833333334,1,333077561.48459435
43.13572060360547,10.580937500000001,2,302002022.8022833
43.17540387922977,11.4771875,1,395333301.77759933
43.17540387922977,10.580937500000001,2,338378456.8907213
43.215087154854054,11.4771875,1,412327343.73690987
43.215087154854054,10.580937500000001,2,328223335.77086544
43.254770430478345,11.4771875,1,373366115.64498425
43.254770430478345,10.580937500000001,2,312873673.2367449
43.294453706102644,11.4771875,1,369989705.1135206
43.294453706102644,10.580937500000001,2,332208696.52004766
43.33413698172693,11.4771875,1,368269463.85674286
43.33413698172693,10.630729166666667,2,322554073.0706558
43.37382025735123,11.526979166666667,1,410527516.2051172
43.37382025735123,10.630729166666667,2,333244926.73679733
43.41350353297552,11.526979166666667,1,383760236.32742596
43.41350353297552,10.630729166666667,2,337347483.5176201
43.45318680859981,11.526979166666667,1,337416985.5172415
43.45318680859981,10.630729166666667,2,300771790.7854819
43.4928700842241,11.526979166666667,1,379577174.1532717
43.4928700842241,10.630729166666667,2,312912242.2580061
43.53255335984839,11.526979166666667,1,380392468.7977066
43.53255335984839,10.680520833333333,2,311680309.37896633
43.572236635472684,10.680520833333333,1,352980661.5331764
43.572236635472684,11.576770833333335,2,351092807.75818634
43.611919911096976,10.680520833333333,1,402093685.5493884
43.611919911096976,11.576770833333335,2,398741135.18978214
43.65160318672127,11.576770833333335,1,367122191.7209511
43.65160318672127,10.680520833333333,2,329077852.68065166
43.69128646234556,11.576770833333335,1,382605638.500432
43.69128646234556,10.680520833333333,2,328839267.2427454
43.73096973796985,11.576770833333335,1,427797721.51819324
43.73096973796985,10.7303125,2,346714796.35368824
43.77065301359415,11.6265625,1,398525841.54988956
43.77065301359415,10.7303125,2,316303491.61593676
43.810336289218434,11.6265625,1,377203775.2845154
43.810336289218434,10.7303125,2,328075048.0189686
43.85001956484273,11.6265625,1,345684565.2290163
43.85001956484273,10.7303125,2,299245610.87357426
43.889702840467024,11.6265625,1,336322902.2035723
43.889702840467024,10.7303125,2,306264752.1529217
43.92938611609131,11.676354166666666,1,393528967.1399927
43.92938611609131,10.780104166666668,2,368141601.05049896
43.96906939171561,11.676354166666666,1,402327434.3124666
43.96906939171561,10.780104166666668,2,336729442.9294481
44.0087526673399,11.676354166666666,1,392206570.3504982
44.0087526673399,10.780104166666668,2,327833704.6879206
44.04843594296419,11.676354166666666,1,367567386.85074043
44.04843594296419,10.780104166666668,2,329810028.0702667
44.08811921858848,11.676354166666666,1,331162511.61951923
44.08811921858848,10.780104166666668,2,293971384.1960888
44.12780249421277,11.726145833333334,1,336758121.16291714
44.12780249421277,10.780104166666668,2,300499816.4815645
44.167485769837064,11.726145833333334,1,350085390.4047823
44.167485769837064,10.829895833333333,2,307966689.0024767
44.207169045461356,11.726145833333334,1,393185284.4731865
44.207169045461356,10.829895833333333,2,320457308.42121315
44.246852321085655,11.726145833333334,1,395918377.2198372
44.246852321085655,10.829895833333333,2,309699343.0261221
44.28653559670994,11.726145833333334,1,392894567.4216337
44.28653559670994,10.083020833333332,2,325254580.24767447
44.32621887233423,11.775937500000001,1,399577925.2390423
44.32621887233423,10.829895833333333,2,344109148.8242073
44.36590214795853,11.775937500000001,1,385657063.0537405
44.36590214795853,10.8796875,2,313208184.0328913
44.405585423582814,11.775937500000001,1,368208321.2872753
44.405585423582814,10.8796875,2,308091005.7553797
44.44526869920711,11.775937500000001,1,385274245.51193523
44.44526869920711,10.8796875,2,314826092.9345112
44.484951974831404,11.775937500000001,1,374435838.0651903
44.484951974831404,10.8796875,2,313426981.02025414
44.524635250455695,11.825729166666667,1,376925288.52811813
44.524635250455695,10.8796875,2,327748367.1815529
44.56431852607999,11.825729166666667,1,355017047.50065136
44.56431852607999,10.929479166666667,2,325900222.6427431
44.60400180170428,11.825729166666667,1,389969661.7458401
44.60400180170428,10.929479166666667,2,321913254.2556801
44.64368507732857,11.825729166666667,1,355744546.77004814
44.64368507732857,10.929479166666667,2,324313081.96174717
44.68336835295286,11.875520833333333,1,342198231.5873642
44.68336835295286,10.929479166666667,2,319337277.508111
44.72305162857715,11.875520833333333,1,378190064.5239277
44.72305162857715,10.929479166666667,2,336420277.1548929
44.762734904201444,11.875520833333333,1,387284536.52042866
44.762734904201444,10.979270833333334,2,342325704.8151245
44.802418179825736,11.875520833333333,1,365900619.08601475
44.802418179825736,10.979270833333334,2,354220011.40618753
44.842101455450035,11.875520833333333,1,398509839.0311079
44.842101455450035,10.979270833333334,2,335698461.80016327
44.88178473107432,11.9253125,1,416629916.61699677
44.88178473107432,10.979270833333334,2,330141456.90729237
44.92146800669862,11.9253125,1,417252993.8762102
44.92146800669862,10.979270833333334,2,355652172.0498371
44.96115128232291,11.9253125,1,396509334.0808964
44.96115128232291,11.0290625,2,342421938.5474491
45.000834557947194,11.9253125,1,361990369.8823433
45.000834557947194,11.0290625,2,350078550.9203825
45.04051783357149,11.9253125,1,368409752.24899673
45.04051783357149,10.232395833333333,2,343733935.06128645
45.080201109195784,11.975104166666668,1,400477891.62978077
45.080201109195784,11.0290625,2,311053159.942976
45.119884384820075,11.975104166666668,1,395693551.4229288
45.119884384820075,11.0290625,2,332294523.4218912
45.15956766044437,11.975104166666668,1,370089000.4540949
45.15956766044437,11.078854166666666,2,329573818.0173397
45.19925093606866,11.975104166666668,1,334099842.69725037
45.19925093606866,11.078854166666666,2,330271569.7292452
45.23893421169295,11.975104166666668,1,375318491.75125694
45.23893421169295,10.2821875,2,332370633.2805762
45.27861748731724,11.078854166666666,1,326798518.1361294
45.27861748731724,10.2821875,2,319798098.03650045
45.31830076294154,11.078854166666666,1,350416732.0566759
45.31830076294154,10.2821875,2,303060725.10595846
45.357984038565824,11.128645833333334,1,356077476.3392782
45.357984038565824,10.331979166666667,2,289139325.75633097
45.39766731419012,11.128645833333334,1,353911538.68232536
45.39766731419012,9.634895833333333,2,257772631.342865
45.437350589814415,11.128645833333334,1,333364388.23740387
45.437350589814415,10.331979166666667,2,278824565.7561245
45.4770338654387,11.128645833333334,1,328145512.71486473
45.4770338654387,10.331979166666667,2,277605857.8844671
45.516717141063,11.128645833333334,1,339533320.1772051
45.516717141063,10.331979166666667,2,307859288.8941202
45.55640041668729,11.178437500000001,1,339384294.0776377
45.55640041668729,10.381770833333334,2,291517453.8458772
45.59608369231158,11.178437500000001,1,370018832.5761337
45.59608369231158,10.381770833333334,2,303845562.45090294
45.63576696793587,11.178437500000001,1,365105410.16206074
45.63576696793587,10.381770833333334,2,316620362.4489031
45.675450243560164,11.178437500000001,1,336182151.51279163
45.675450243560164,10.381770833333334,2,296137441.3186636
45.715133519184455,11.178437500000001,1,309221702.7643442
45.715133519184455,10.381770833333334,2,298635956.64162254
45.75481679480875,11.178437500000001,1,304342144.87867165
45.75481679480875,10.381770833333334,2,287646837.44379663
45.794500070433045,11.228229166666667,1,341912838.2570362
45.794500070433045,10.4315625,2,284381836.8273244
45.83418334605733,11.228229166666667,1,386853639.1524401
45.83418334605733,10.4315625,2,302249063.0998311
45.87386662168162,11.228229166666667,1,362970172.1289301
45.87386662168162,10.4315625,2,271293255.4151931
45.91354989730592,11.228229166666667,1,343296313.52940273
45.91354989730592,10.4315625,2,296072832.267128
45.953233172930204,11.228229166666667,1,352326209.7282686
45.953233172930204,10.4315625,2,324926776.2247062
45.9929164485545,11.278020833333333,1,339048781.3024454
45.9929164485545,10.481354166666666,2,300849444.14947224
46.032599724178795,11.278020833333333,1,337400408.6224117
46.032599724178795,10.481354166666666,2,278840296.9179115
46.072282999803086,11.278020833333333,1,343245028.86878204
46.072282999803086,10.481354166666666,2,300945438.067008
46.11196627542738,11.278020833333333,1,310358239.9571886
46.11196627542738,10.481354166666666,2,308271759.8911233
46.15164955105167,11.278020833333333,1,332077913.8645086
46.15164955105167,10.481354166666666,2,312371119.7276206
46.19133282667596,11.3278125,1,345749876.6546564
46.19133282667596,10.481354166666666,2,297419646.48249435
46.23101610230025,11.3278125,1,328377041.9982729
46.23101610230025,10.531145833333333,2,284006043.30719566
46.270699377924544,11.3278125,1,318333607.81681633
46.270699377924544,10.531145833333333,2,286059400.7142925
46.310382653548835,11.3278125,1,289200071.60329914
46.310382653548835,10.531145833333333,2,267318354.31584024
46.35006592917313,11.3278125,1,303332068.247159
46.35006592917313,10.531145833333333,2,284650541.1739545
46.389749204797425,11.377604166666668,1,322912104.2625456
46.389749204797425,10.531145833333333,2,305665813.7112565
46.42943248042171,11.377604166666668,1,318566249.1537857
46.42943248042171,10.580937500000001,2,284516282.9743514
46.46911575604601,11.377604166666668,1,313262804.57386684
46.46911575604601,10.580937500000001,2,258812493.14437675
46.5087990316703,11.377604166666668,1,325083463.21802616
46.5087990316703,10.580937500000001,2,294208234.79378414
46.548482307294584,11.377604166666668,1,345448062.1669388
46.548482307294584,10.580937500000001,2,308701068.28257084
46.58816558291888,11.427395833333334,1,348362006.39941025
46.58816558291888,10.580937500000001,2,293890888.65468025
46.627848858543175,11.427395833333334,1,328610825.0271683
46.627848858543175,10.580937500000001,2,305612019.55172586
46.667532134167466,11.427395833333334,1,336404726.2960882
46.667532134167466,10.630729166666667,2,302511700.4468584
46.70721540979176,11.427395833333334,1,309623826.20025253
46.70721540979176,10.630729166666667,2,283206301.7169943
46.74689868541605,11.427395833333334,1,318844277.76616955
46.74689868541605,10.630729166666667,2,290153113.2031021
46.78658196104034,11.4771875,1,360021826.161499
46.78658196104034,10.630729166666667,2,321702872.98297024
46.82626523666463,11.4771875,1,337213603.15021324
46.82626523666463,10.630729166666667,2,298452367.11990213
46.86594851228893,11.4771875,1,312445500.3059797
46.86594851228893,10.680520833333333,2,275130041.0212498
46.905631787913215,11.4771875,1,339512699.65128326
46.905631787913215,10.680520833333333,2,297530297.2530098
46.94531506353751,11.4771875,1,349368711.2000971
46.94531506353751,10.680520833333333,2,258699633.39926147
46.984998339161805,11.526979166666667,1,318885781.5532799
46.984998339161805,10.680520833333333,2,287868401.1892834
47.02468161478609,11.526979166666667,1,328185291.34450054
47.02468161478609,10.680520833333333,2,251521915.19347763
47.06436489041039,11.526979166666667,1,351487429.1618242
47.06436489041039,10.680520833333333,2,270289295.2548218
47.10404816603468,11.526979166666667,1,341172141.2772379
47.10404816603468,10.7303125,2,255669546.3150468
47.14373144165897,11.526979166666667,1,344129192.1314764
47.14373144165897,10.7303125,2,278473074.55142784
47.18341471728326,11.576770833333335,1,362512028.8421097
47.18341471728326,10.7303125,2,287032063.6397743
47.223097992907554,11.576770833333335,1,365193108.9569254
47.223097992907554,10.7303125,2,274844734.93434906
47.262781268531846,11.576770833333335,1,367626028.6985483
47.262781268531846,10.7303125,2,300734101.56656265
47.30246454415614,11.576770833333335,1,373240690.6402292
47.30246454415614,10.7303125,2,314733910.3215904
47.34214781978043,11.576770833333335,1,348630684.73792267
47.34214781978043,10.780104166666668,2,288072255.07645607
47.38183109540472,11.576770833333335,1,318571346.0452347
47.38183109540472,10.033229166666667,2,288526439.393116
47.42151437102901,11.6265625,1,302103850.732502
47.42151437102901,10.780104166666668,2,269233816.70535755
47.46119764665331,11.6265625,1,350135147.3898945
47.46119764665331,10.780104166666668,2,312137710.85378075
47.500880922277595,11.6265625,1,366651096.02928925
47.500880922277595,10.780104166666668,2,322432163.3639841
47.540564197901894,11.6265625,1,355571438.11578274
47.540564197901894,10.829895833333333,2,292646780.10048866
47.580247473526185,11.6265625,1,364327328.49983215
47.580247473526185,10.829895833333333,2,298753144.36208344
