step,omega_ci_t,A_mean,A_median,A_p10,A_p90,T_parallel_mean,T_perp_mean,beta_parallel_mean,beta_parallel_median
713000,94.07638888888889,1.5128432612887546,1.5114527577711612,1.4372634188554345,1.5901502141507806,0.017216465958466872,0.026019658663040686,5.107779923479101,5.093627723886547
713500,94.14236111111111,1.5124367117385713,1.5109969426899443,1.4370714285238306,1.5897002767482904,0.017218757563659745,0.02601621669608447,5.108251398741366,5.094550604709999
714000,94.20833333333334,1.5120303437239542,1.5106990691517361,1.4366838246907068,1.589137160679338,0.01722120200816894,0.02601282185478757,5.10882461443004,5.093869363163933
714500,94.27430555555556,1.5116182510807206,1.5102426048544908,1.4364571549068192,1.5885741559121684,0.017223525174050815,0.02600947704498859,5.109265174370445,5.094287463871307
715000,94.34027777777779,1.5112276565630516,1.5097159770617485,1.436161933353855,1.5885636338046134,0.017225831180491622,0.0260061029990554,5.109780396179852,5.095779546159083
715500,94.40625,1.5108220686277936,1.5095764386567931,1.4354489448652397,1.5878486615643967,0.017228185539026986,0.02600266678187747,5.110258118356722,5.095190237749151
716000,94.47222222222223,1.5104175417353958,1.5088858794936613,1.4353421257842383,1.5877302142489498,0.017230587911209697,0.02599922269078964,5.11069035397446,5.095375506801638
716500,94.53819444444444,1.51002118147517,1.508483962340383,1.4350406676596315,1.5869697015695836,0.01723281239098653,0.025995880445284773,5.111222777182624,5.096178408488512
717000,94.60416666666667,1.5096249516328173,1.5081899119049138,1.4346160054108472,1.5866759226484484,0.01723508661133267,0.025992450145831018,5.111671327131941,5.097014466924792
717500,94.67013888888889,1.5092250641153628,1.5076863506152556,1.4340352310423912,1.5865222522201297,0.01723743445756965,0.0259891075543705,5.112169297143148,5.097422245643264
718000,94.73611111111111,1.508842944307784,1.5073460179033737,1.4335899974854924,1.5859102207255196,0.01723963307399152,0.025985805158764908,5.112625977362256,5.097689946184047
718500,94.80208333333334,1.508451411425996,1.5071460320978498,1.4332196875259076,1.5856629507886773,0.017241902954021403,0.025982384222841784,5.113072610114638,5.098105201096538
719000,94.86805555555556,1.508052780962505,1.5067389674436678,1.4328776032618191,1.5849851881529937,0.017244136220835867,0.025979102123803915,5.113539332876953,5.098375376247336
719500,94.93402777777779,1.5076691869602399,1.5061850563442651,1.4327022329711716,1.584669906751118,0.01724634157924706,0.0259758464857972,5.1139478843010115,5.0987410518963205
720000,95.0,1.5072783090158854,1.5057972021607007,1.4323624821523784,1.5840403892598829,0.017248544610040786,0.02597255902055157,5.114481473009541,5.099241622336672
720500,95.06597222222223,1.5069012685666248,1.5055531846904993,1.432066649934108,1.5836413069687652,0.01725075657276239,0.02596923281808641,5.114909863607017,5.099822795253418
721000,95.13194444444444,1.5065276331031376,1.505134810971335,1.4315827950302356,1.5832946423718934,0.01725285397912009,0.025965986993956507,5.1154090611502285,5.099627667584569
721500,95.19791666666667,1.5061631951173144,1.5047024912625089,1.4309809799698865,1.5832097789796813,0.017255000649304884,0.025962727967253844,5.115771287757685,5.1001872031819255
722000,95.26388888888889,1.5057718791221248,1.5045301529593205,1.4310267376681471,1.5822069589387318,0.017257085657626237,0.025959452386626784,5.116213635859272,5.1013863675762305
722500,95.32986111111111,1.5054084371296943,1.5041067160279664,1.4306185951572368,1.581989648232312,0.017259211313080253,0.02595628614196256,5.116538783183109,5.10093929307803
723000,95.39583333333334,1.505051013027337,1.5037052742235515,1.43023966286369,1.5817842114053646,0.01726124651705615,0.02595302736466006,5.117033027966444,5.101867253063716
723500,95.46180555555556,1.5046835877911504,1.5032361355019876,1.4301732770496092,1.581341197759593,0.017263247561868533,0.02594991162788153,5.117441939436663,5.102844237986268
724000,95.52777777777779,1.5043224949966425,1.5029579684606826,1.4297530847268067,1.5807842077782404,0.017265233765979906,0.02594673307686879,5.117879255245364,5.103051608365557
724500,95.59375,1.5039606722528978,1.5026311551441456,1.4292797121973437,1.580354129617716,0.017267313123909826,0.025943580359160376,5.1183697539855775,5.102711725503714
725000,95.65972222222223,1.5036106963799898,1.5022134113600376,1.4290116481989217,1.5800384190502925,0.017269313760142766,0.025940463098873816,5.1186335343526,5.103339940024362
725500,95.72569444444444,1.5032562080950393,1.5017938149879533,1.428641856632486,1.579757178290145,0.017271294540671195,0.02593730737502798,5.119101910446375,5.104576905756087
726000,95.79166666666667,1.5029024931896007,1.501368253773803,1.4281562170553204,1.5795027969096491,0.017273300557436828,0.025934146592780736,5.119528593464844,5.104585787778188
726500,95.85763888888889,1.5025413185495677,1.5010970694603847,1.428184217961097,1.578688272700802,0.017275244764568688,0.025931065234335183,5.119901670475832,5.104988533579971
727000,95.92361111111111,1.5022063476384744,1.500890402758093,1.4275074454922587,1.5786353912479174,0.01727715295599427,0.02592802150618576,5.120329202277588,5.105069153654002
727500,95.98958333333334,1.5018464788925778,1.5003717708100914,1.4274952511142018,1.5779484213775856,0.017279122002188372,0.025924908386601386,5.120697106360698,5.104627559099334
728000,96.05555555555556,1.501519167469121,1.500054773922761,1.4270823138452289,1.5777866305191712,0.017280982272765866,0.025921973892326255,5.121071108518458,5.105973120680277
728500,96.12152777777779,1.5011742169393911,1.4999448590435362,1.426606593778127,1.5775123122810386,0.017282875784153627,0.025918856672086987,5.1214852243133056,5.106138012129361
729000,96.1875,1.5008473984545234,1.4995373714453675,1.4263775091541824,1.5770687267900678,0.0172846847102602,0.0259158582104367,5.1218428430791585,5.106296379396017
729500,96.25347222222223,1.5005109035371593,1.4989696728347945,1.4262446718247603,1.576956433986802,0.017286526730357174,0.025912903725353043,5.122176728715496,5.107046786995826
730000,96.31944444444444,1.5001884477923633,1.4988943616545076,1.425827897373031,1.5763140075703372,0.017288334661804065,0.025909988600121368,5.122524252498232,5.106529674844474
730500,96.38541666666667,1.4998626894645661,1.498466420239256,1.4254985573579741,1.5760271750409247,0.017290047445616432,0.02590703181955506,5.122871713111711,5.106429968620046
731000,96.45138888888889,1.499556833198543,1.4980994244404924,1.4253119557320864,1.5756321515303608,0.017291684017786167,0.02590416262361992,5.123190465844115,5.1075240863988345
731500,96.51736111111111,1.4992511934673711,1.4981201169888605,1.42488517868521,1.5752306927469117,0.017293312075231066,0.025901232954947666,5.123535642032053,5.107481430247535
732000,96.58333333333334,1.4989395756263757,1.4975423730979323,1.4246731290699879,1.5751129303206457,0.01729492319951304,0.025898401324423573,5.1238029494035935,5.108335513749186
732500,96.64930555555556,1.498618486150271,1.4972179766343812,1.424764794040743,1.5745164992835705,0.0172966808147443,0.02589551191517815,5.124103431680943,5.108806294802661
733000,96.71527777777779,1.4983192182566638,1.4969102366253753,1.4240032435315495,1.5742720507696197,0.017298321860107692,0.025892677202786218,5.1244463639324,5.1082706331291945
733500,96.78125,1.4980175641295332,1.4966990487555791,1.423779703620766,1.573940609849115,0.017299931904180027,0.025889824192839837,5.124815805235275,5.109129001775393
734000,96.84722222222223,1.4977153772280434,1.4961929604110185,1.423657311433854,1.573753456081774,0.01730151711309069,0.025887060331141208,5.125045370907656,5.108596710224578
734500,96.91319444444444,1.4974109313780921,1.4959497549461584,1.4234568124808962,1.5732415491975087,0.01730308371215466,0.025884243613294097,5.125351932821818,5.108376622440871
735000,96.97916666666667,1.4971281745811609,1.4957751898804652,1.4228235639778637,1.5731893985292782,0.017304628174158575,0.02588150342974204,5.125682294638228,5.110091658790607
735500,97.04513888888889,1.4968314140602539,1.495493186533232,1.4226183943283384,1.5726505867948477,0.017306111814156824,0.025878720461730644,5.1259506437190145,5.109425429722897
736000,97.11111111111111,1.4965339675869027,1.4952435831515776,1.4225196237859088,1.5721697279434168,0.017307718255383322,0.02587601149756788,5.126278298480202,5.1097363703067185
736500,97.17708333333334,1.4962587116376183,1.4947018227154776,1.422518810278278,1.572092687831224,0.017309117477867546,0.025873347501777652,5.126514223113237,5.109919058207517
737000,97.24305555555556,1.4959633469447402,1.494681371932049,1.4221070885148714,1.5715701042929036,0.017310651711093215,0.025870626825794444,5.126754451247027,5.110603813044774
737500,97.30902777777779,1.4956868261985334,1.494277625569996,1.421865890895175,1.5713386968117549,0.01731208446634142,0.025867915356049258,5.127021159513387,5.1099388378669595
738000,97.375,1.4954035031066435,1.494104354856165,1.4219433993744461,1.5709635672109634,0.01731349737299692,0.02586526564607356,5.127219523718708,5.111231134518778
738500,97.44097222222223,1.4951254384047359,1.4938666569968733,1.421284986959843,1.5706995196878215,0.017314984178317044,0.025862575150033058,5.1275035292035875,5.110840126161272
739000,97.50694444444444,1.4948575318689572,1.4935188210996957,1.4211971479328822,1.5703186373953242,0.017316334512467196,0.025859969743336413,5.12779484494863,5.110850027135905
739500,97.57291666666667,1.494595286139229,1.4932857977927863,1.4209856718667697,1.5703091170919388,0.017317634051434626,0.025857386313977295,5.1279894402388955,5.111202941509271
740000,97.63888888888889,1.4943204855900463,1.4928773014533137,1.420689863885479,1.5697659595618108,0.017319070861235346,0.02585476900777072,5.128224257868846,5.111291439403079
740500,97.70486111111111,1.4940514628479362,1.492627149297956,1.4202779700952741,1.5695161657996803,0.0173204354191331,0.0258522042168176,5.128464605414426,5.111055372827197
741000,97.77083333333334,1.493786378660545,1.4925631778706951,1.4200895940122895,1.568954106191058,0.017321733448855018,0.0258495919035216,5.128693575899295,5.111962851921019
741500,97.83680555555556,1.4935381708599795,1.4922525134045972,1.4198575705198067,1.56876540103727,0.017322969880130025,0.025847113838039018,5.128888175225747,5.11271005959216
742000,97.90277777777779,1.493284901843104,1.4919655357843293,1.41967371550202,1.5686550577576188,0.017324227711978692,0.025844568304627603,5.129142906760811,5.1120890500129255
742500,97.96875,1.493022482146326,1.4916719361598187,1.419655564752587,1.5681521200079644,0.0173254756771459,0.02584204768742134,5.129297997345944,5.111649074659848
743000,98.03472222222223,1.4927531968743355,1.4915633803351516,1.4193025864944726,1.5676405377827474,0.01732682619849039,0.025839441274045895,5.129503858459375,5.112738171514152
743500,98.10069444444444,1.4925035925504375,1.4912211673416467,1.41915006913045,1.5679413180785686,0.017328084147460406,0.025836930586313766,5.129638716592958,5.111574141036732
744000,98.16666666666667,1.492251382841907,1.4908912874079103,1.4189697005228772,1.5672885225263977,0.01732930844741029,0.025834373312249324,5.129906203974813,5.11202942721734
744500,98.23263888888889,1.49199819606927,1.4906800384354213,1.4187307867759364,1.5669261156534278,0.017330536458183953,0.025831887939961575,5.1300752470024,5.113628846350986
745000,98.29861111111111,1.4917447678695042,1.4905181586206584,1.4183680714887017,1.5666550936720318,0.01733187566266128,0.02582938532436951,5.130294899982876,5.1119119268030575
745500,98.36458333333334,1.491507507180837,1.490236781422361,1.4182167385606932,1.566151265289394,0.017332967256589532,0.02582694330325479,5.130477933972777,5.113521165935682
746000,98.43055555555556,1.491254541364477,1.4899989399407634,1.418122651160949,1.5658347848201146,0.017334181905136175,0.025824456125324947,5.130576728688042,5.113857383571452
746500,98.49652777777779,1.4910200767192934,1.4895711149860134,1.417868188483156,1.5661224479229432,0.017335345877237788,0.025822082442333607,5.13078475341338,5.1127058233842835
747000,98.5625,1.4907755897245782,1.4893593486231216,1.417680760367066,1.5656435133983884,0.017336516789739825,0.025819619642591083,5.130967414076834,5.1132275986979305
747500,98.62847222222223,1.4905405967170358,1.4892267802536214,1.4173543351074214,1.5655024855957238,0.01733767727841371,0.02581729786626564,5.131117522144088,5.11378204055282
748000,98.69444444444444,1.4902967834072844,1.4891240743170888,1.4173321031153767,1.564894843463669,0.01733879471996558,0.025814854834491453,5.131310138336804,5.114313665565419
748500,98.76041666666667,1.4900577555554577,1.4887813987583045,1.4170194952056598,1.5646770811423178,0.017339978239057672,0.02581241848310279,5.131392944431095,5.113202731492829
749000,98.82638888888889,1.4898091285213821,1.488534845159288,1.4168591925402678,1.5644607266267139,0.017341182494204604,0.025809950855885826,5.131570867614701,5.114557968318724
749500,98.89236111111111,1.4895832267452405,1.4883448522909704,1.4165530891267626,1.5644841912621967,0.01734235355904988,0.025807581955023008,5.1318235198650495,5.113900482885313
750000,98.95833333333334,1.489336687889518,1.4880386829584673,1.4165274726644208,1.5638352776847078,0.017343494440826702,0.025805187093813825,5.1319373005698194,5.113875793819685
750500,99.02430555555556,1.4890908921132169,1.4877787713456807,1.4160975443263566,1.5635579468473133,0.01734468182106618,0.025802731580497798,5.132115755613245,5.114101235641615
751000,99.09027777777779,1.488853241051684,1.4876215618049278,1.4156906915205136,1.5636422363695437,0.017345852591120217,0.025800242383368886,5.13223578023663,5.114927664760441
751500,99.15625,1.4885963962073971,1.4872936748000694,1.4159144780774986,1.5628521819357455,0.017347072417417654,0.02579790615790701,5.1324151521979084,5.114430369864816
752000,99.22222222222223,1.48835793756063,1.4871054783785336,1.4157427197114396,1.5625090369218273,0.017348231331941875,0.025795476751590225,5.132636570178247,5.113991270892418
752500,99.28819444444444,1.488125140031781,1.4869086847795796,1.4152878088755294,1.5622984157492852,0.01734941214239513,0.025793108908668542,5.132730281680554,5.115042830224943
