step,omega_ci_t,delta_B_rms,delta_B_rms_over_B0,delta_B_parallel_rms,delta_B_parallel_rms_over_B0,delta_B_perp_rms,delta_B_perp_rms_over_B0,B_min,mirror_depth,mirror_area_fraction,magnetic_energy_fluct
618000,81.54166666666667,0.00276243516531538,0.03453043956644225,0.0018732349695896513,0.023415437119870642,0.016538936388939864,0.20673670486174828,0.07180923142096071,0.10238460723799114,0.03798647280092592,3.815524021285506e-06
618500,81.60763888888889,0.002766860649329865,0.03458575811662331,0.0018752197168137989,0.023440246460172485,0.016556254387516206,0.20695317984395256,0.07262773059864051,0.09215336751699355,0.038257740162037035,3.827758926405041e-06
619000,81.67361111111111,0.002773765257759568,0.0346720657219946,0.0018782753007077588,0.023478441258846985,0.01657508240942542,0.20718853011781774,0.07201326329859799,0.09983420876752513,0.037673008294753084,3.846886852577002e-06
619500,81.73958333333334,0.002776541570135095,0.034706769626688685,0.001876658686759378,0.023458233584492224,0.016594087096507067,0.20742608870633833,0.07134541972811781,0.10818225339852738,0.03777247299382716,3.854591545344129e-06
620000,81.80555555555556,0.0027797694470129046,0.03474711808766131,0.0018766222095424393,0.02345777761928049,0.016612403449301205,0.20765504311626506,0.0723874413838008,0.09515698270249007,0.03716965663580247,3.863559089273215e-06
620500,81.87152777777779,0.002789322311695716,0.03486652889619645,0.0018851901366471148,0.023564876708088933,0.016630854367841945,0.20788567959802431,0.07156348996463154,0.10545637544210584,0.037757402584876545,3.890159479261767e-06
621000,81.9375,0.0027898115963877093,0.03487264495484636,0.0018798080794329758,0.023497600992912197,0.01664930447375033,0.20811630592187913,0.0713811982917726,0.10773502135284252,0.03716664255401234,3.89152437166967e-06
621500,82.00347222222223,0.0027937880978766397,0.03492235122345799,0.0018799949316505096,0.02349993664563137,0.016667230863012555,0.20834038578765693,0.07082258272008939,0.1147177159988827,0.03707019193672839,3.9026259679185865e-06
622000,82.06944444444444,0.0027990599177942347,0.034988248972427936,0.0018826897637996658,0.02353362204749582,0.016685668635491525,0.20857085794364405,0.0724537735128204,0.09432783108974507,0.03747709297839506,3.917368211701134e-06
622500,82.13541666666667,0.0028034377111742365,0.035042971389677956,0.0018834737283452065,0.023543421604315082,0.016703797802828893,0.20879747253536116,0.07093045694009824,0.11336928824877202,0.03706416377314815,3.929631500216921e-06
623000,82.20138888888889,0.002806972768427704,0.0350871596053463,0.0018826470801402786,0.023533088501753483,0.016722840244150664,0.2090355030518833,0.07189028802861698,0.10137139964228781,0.03710033275462963,3.9395480613473435e-06
623500,82.26736111111111,0.0028116958729937722,0.035146198412422155,0.0018834614676879826,0.023543268346099783,0.016740544751240514,0.20925680939050642,0.07114916979985496,0.11063537750181307,0.037006896219135804,3.952816841105105e-06
624000,82.33333333333334,0.0028140998283223665,0.03517624785402958,0.0018827627623561592,0.02353453452945199,0.016759302656257326,0.20949128320321658,0.07251311243481526,0.09358609456480926,0.03650354456018518,3.959578921881986e-06
624500,82.39930555555556,0.0028175428905576534,0.035219286131970666,0.001882601583962136,0.0235325197995267,0.01677627184092844,0.2097033980116055,0.07229646777119828,0.09629415286002163,0.036606023341049385,3.969273970065988e-06
625000,82.46527777777779,0.0028202076142931623,0.035252595178664525,0.0018799764715896209,0.02349970589487026,0.016793181828501473,0.20991477285626842,0.07212001765967077,0.09849977925411535,0.03680796682098766,3.976785493858565e-06
625500,82.53125,0.0028293242418292877,0.03536655302286609,0.0018875480116099825,0.02359435014512478,0.01681129788293009,0.21014122353662612,0.07213579451238936,0.09830256859513309,0.036684389467592594,4.002537832701437e-06
626000,82.59722222222223,0.002832448304502993,0.03540560380628741,0.0018881962987883738,0.023602453734854673,0.01682965208226239,0.21037065102827984,0.07217400618593818,0.09782492267577281,0.03610568576388889,4.01138169884094e-06
626500,82.66319444444444,0.0028324804705824494,0.035406005882280614,0.0018837938465850411,0.023547423082313015,0.016846742058208,0.21058427572759997,0.07207946431855398,0.09900669601807521,0.036120756172839504,4.011472808115487e-06
627000,82.72916666666667,0.0028392120102005212,0.03549015012750652,0.001886139471536254,0.023576743394203174,0.016865062394729752,0.2108132799341219,0.07193194965581828,0.10085062930227151,0.03586154513888889,4.030562419433442e-06
627500,82.79513888888889,0.002842807627715165,0.03553509534643956,0.0018876330282713457,0.02359541285339182,0.016881694573054246,0.21102118216317806,0.07192713522433015,0.10091080969587307,0.03602731963734568,4.040777604097763e-06
628000,82.86111111111111,0.0028456920583535892,0.03557115072941987,0.0018856493441034021,0.023570616801292524,0.016898979449007298,0.21123724311259123,0.07245671177917871,0.09429110276026609,0.03577413676697531,4.048981645488344e-06
628500,82.92708333333334,0.0028522584372410037,0.035653230465512546,0.0018896825364846863,0.023621031706058577,0.016915691760444863,0.21144614700556078,0.0712115637824517,0.10985545271935371,0.035641517168209874,4.067689096406247e-06
629000,82.99305555555556,0.002854567008194048,0.0356820876024256,0.0018885391276804986,0.023606739096006232,0.016933612728952257,0.2116701591119032,0.07241715630211933,0.09478554622350843,0.03584044656635803,4.074276402134959e-06
629500,83.05902777777779,0.0028598493691881183,0.03574811711485148,0.0018914265483893728,0.02364283185486716,0.016949772181331455,0.2118721522666432,0.07247520412816298,0.09405994839796272,0.03576810860339506,4.089369207222839e-06
630000,83.125,0.002865165744137114,0.03581457180171393,0.0018947158676668595,0.023683948345835745,0.016967087086229515,0.21208858857786894,0.07153759408443963,0.10578007394450462,0.03537326388888889,4.1045873706883915e-06
630500,83.19097222222223,0.0028683806408288394,0.03585475801036049,0.0018912587971046104,0.02364073496380763,0.016983641267254015,0.2122955158406752,0.07244850325464386,0.09439370931695179,0.035551094714506175,4.113803750340831e-06
631000,83.25694444444444,0.002871175104030297,0.03588968880037871,0.0018920315031564683,0.023650393789455854,0.016999520751392976,0.2124940093924122,0.0716008989209801,0.10498876348774888,0.035982108410493825,4.121823239001693e-06
631500,83.32291666666667,0.0028791335658714013,0.035989169573392515,0.001897149986792351,0.02371437483490439,0.01701690884899701,0.2127113606124626,0.07167550087574887,0.10405623905313921,0.03551793981481482,4.144705045063686e-06
632000,83.38888888888889,0.002881135290320268,0.03601419112900335,0.001898551222446499,0.023731890280581237,0.017031170637970744,0.21288963297463429,0.07215018918771407,0.09812263515357411,0.03544258777006173,4.150470280564428e-06
632500,83.45486111111111,0.002886381681082078,0.03607977101352597,0.0018988597665809829,0.023735747082262285,0.017048993194780877,0.21311241493476096,0.07251946678129831,0.09350666523377116,0.03520447530864197,4.165599604443101e-06
633000,83.52083333333334,0.0028894486409964523,0.03611810801245565,0.0018973488034102154,0.023716860042627692,0.017065374102466856,0.21331717628083569,0.0726017823762507,0.0924777202968663,0.034936222029320986,4.174456724478123e-06
633500,83.58680555555556,0.002892407355444427,0.036155091943055336,0.001898120464200943,0.023726505802511788,0.017081932531286412,0.21352415664108015,0.07207158057759024,0.09910524278012212,0.03502061631944445,4.183010154914512e-06
634000,83.65277777777779,0.0028984973252128366,0.03623121656516046,0.001903107958326095,0.023788849479076186,0.017096825511425984,0.2137103188928248,0.0720877147846736,0.09890356519158006,0.035337094907407406,4.2006433721329844e-06
634500,83.71875,0.0029000610564244218,0.03625076320530527,0.0019007190363626372,0.023758987954532965,0.017112616499774424,0.2139077062471803,0.072379476442371,0.09525654447036258,0.03487292631172839,4.2051770654947665e-06
635000,83.78472222222223,0.00290353220819752,0.036294152602468994,0.0018993444868463149,0.023741806085578934,0.01712735862648889,0.21409198283111114,0.07210231789804616,0.09872102627442292,0.035397376543209874,4.215249642020183e-06
635500,83.85069444444444,0.0029082251453139067,0.036352814316423836,0.0019020249858471658,0.023775312323089572,0.017144396635980975,0.21430495794976218,0.0719958800058667,0.10005149992666629,0.03481264467592592,4.228886747918047e-06
636000,83.91666666666667,0.0029122030000319423,0.036402537500399276,0.001901176456932011,0.023764705711650135,0.01715947212788087,0.21449340159851088,0.07132566039915884,0.10842924501051443,0.03470413773148148,4.240463156697522e-06
636500,83.98263888888889,0.0029136675951994414,0.036420844939993015,0.0019004309500910122,0.023755386876137652,0.017174559291034442,0.21468199113793052,0.0711381786382419,0.11077276702197625,0.034924165702160496,4.244729427657648e-06
637000,84.04861111111111,0.0029178856531602206,0.036473570664502755,0.0019046520768722058,0.023808150960902573,0.017189687793826423,0.21487109742283028,0.07225389649530715,0.09682629380866059,0.03399281442901234,4.257028342459124e-06
637500,84.11458333333334,0.002921280224221209,0.03651600280276511,0.0019048508350040427,0.023810635437550534,0.01720527095633125,0.2150658869541406,0.07248594606121847,0.09392567423476916,0.03470413773148148,4.266939074212958e-06
638000,84.18055555555556,0.0029256997568129356,0.036571246960161695,0.001906347111407617,0.02382933889259521,0.0172200106441865,0.21525013305233126,0.07180199823254119,0.10247502209323522,0.03451123649691358,4.279859533507635e-06
638500,84.24652777777779,0.0029327000655836786,0.03665875081979598,0.0019108902066224405,0.023886127582780504,0.017234944066503343,0.2154368008312918,0.07208767088472912,0.09890411394088605,0.03448410976080247,4.300364837337256e-06
639000,84.3125,0.002933130703222166,0.036664133790277074,0.0019070367147149482,0.02383795893393685,0.01725080845868537,0.21563510573356712,0.07181832624905479,0.10227092188681508,0.03389937789351852,4.30162786109228e-06
639500,84.37847222222223,0.0029371433937876415,0.036714292422345515,0.0019103864002984233,0.02387983000373029,0.01726508104154824,0.21581351301935298,0.07192224678406613,0.10097191519917348,0.03455041956018518,4.313405657835192e-06
640000,84.44444444444444,0.0029407082845123566,0.03675885355640446,0.0019096282104123109,0.023870352630153885,0.01727915117491135,0.21598938968639186,0.07135025892548587,0.10812176343142665,0.03380895543981482,4.323882607299803e-06
640500,84.51041666666667,0.0029425141816855757,0.03678142727106969,0.001907144438059169,0.023839305475739613,0.017294523205286117,0.21618154006607646,0.07221214363879828,0.09734820451502146,0.03437560281635803,4.329194854710367e-06
641000,84.57638888888889,0.002948554150400036,0.03685692688000045,0.001913809571631442,0.023922619645393026,0.017307738592906394,0.21634673241132993,0.07218560450581105,0.09767994367736199,0.03352563175154321,4.346985788920639e-06
641500,84.64236111111111,0.0029502116033660354,0.03687764504207544,0.0019113425205170883,0.023891781506463605,0.01732269344212029,0.2165336680265036,0.07208589703183696,0.09892628710203799,0.03399582851080247,4.351874252317797e-06
642000,84.70833333333334,0.0029539917410925515,0.03692489676365689,0.001915478544633629,0.02394348180792036,0.01733662509369525,0.21670781367119063,0.07275139638120896,0.09060754523488801,0.03363112461419753,4.363033603221502e-06
642500,84.77430555555556,0.0029556030374952224,0.03694503796869028,0.0019124070934911307,0.023905088668639135,0.0173502534381545,0.2168781679769312,0.07242730488714103,0.09465868891073725,0.03414954668209876,4.367794657625493e-06
643000,84.84027777777779,0.002959817256272985,0.036997715703412315,0.0019160739175081841,0.023950923968852303,0.017364525701552416,0.2170565712694052,0.07263269097005702,0.09209136287428721,0.03403501157407408,4.380259095265671e-06
643500,84.90625,0.00296285405383811,0.03703567567297638,0.0019167031384069084,0.023958789230086354,0.01737781646663,0.21722270583287498,0.07148529787766741,0.10643377652915731,0.033950617283950615,4.389252072172462e-06
644000,84.97222222222223,0.0029633148693452697,0.037041435866815874,0.0019127778334040403,0.023909722917550502,0.017390634235176693,0.21738292793970865,0.07252391767912487,0.09345102901093905,0.03373661747685185,4.390617507441386e-06
644500,85.03819444444444,0.0029672238645978275,0.037090298307472847,0.0019158249694562997,0.023947812118203748,0.017404967897163254,0.21756209871454066,0.07219094633462922,0.09761317081713483,0.03332670235339506,4.4022087313194335e-06
645000,85.10416666666667,0.002972646693319325,0.03715808366649156,0.0019191960868771968,0.02398995108596496,0.017419781501646824,0.21774726877058528,0.07257341929647725,0.09283225879403445,0.033109688464506175,4.4183141816511585e-06
645500,85.17013888888889,0.002971188144828445,0.03713985181035556,0.0019141712238221558,0.02392714029777695,0.017432495490684204,0.21790619363355254,0.07097302400572522,0.11283719992843477,0.03359495563271605,4.413979495984547e-06
646000,85.23611111111111,0.0029746077845044148,0.03718259730630518,0.0019164453241696134,0.023955566552120167,0.017444474720829904,0.2180559340103738,0.07212161374724342,0.09847982815945722,0.0336401668595679,4.424145735817131e-06
646500,85.30208333333334,0.002979662599889269,0.03724578249861586,0.0019209541638181135,0.02401192704772642,0.017458565885667656,0.2182320735708457,0.07210691463003599,0.09866356712455016,0.033522617669753084,4.439194604589439e-06
647000,85.36805555555556,0.002981119789338426,0.03726399736673033,0.001920352838345876,0.02400441047932345,0.017471240662315642,0.21839050827894552,0.07236768470620206,0.0954039411724743,0.03383608217592592,4.443537599192591e-06
647500,85.43402777777779,0.002980594694785259,0.03725743368481574,0.001915704276274749,0.02394630345343436,0.017483710797109402,0.21854638496386752,0.07157885820739143,0.10526427240760716,0.033275462962962965,4.441972367291015e-06
648000,85.5,0.0029894965819825493,0.037368707274781865,0.0019262547765420287,0.02407818470677536,0.017495770111058583,0.2186971263882323,0.07233284348820518,0.0958394563974353,0.033296561535493825,4.468544906842673e-06
648500,85.56597222222223,0.002989309611040313,0.03736637013800391,0.0019211584159261907,0.024014480199077384,0.017508642496474474,0.21885803120593092,0.0716596220016734,0.1042547249790825,0.033278477044753084,4.467985975328993e-06
