step,omega_ci_t,corr_A_deltaB,corr_A_Bmag,corr_A_Jdia,corr_A_rho_i
916500,120.92708333333333,-0.0984084258350956,-0.09840842583509542,-0.002619889023856863,0.06021098845360183
917000,120.99305555555556,-0.09641253815799417,-0.09641253815799418,-0.0017060021041460872,0.05890251818728175
917500,121.05902777777779,-0.09548153824901452,-0.0954815382490145,-0.0015929493464468276,0.05653668493963237
918000,121.125,-0.09523937583331837,-0.09523937583331837,-0.0025443966903690666,0.0587007753971078
918500,121.19097222222223,-0.09501303460768852,-0.09501303460768852,-0.003399122009224278,0.05824734678730521
919000,121.25694444444446,-0.09743063710289784,-0.09743063710289789,-8.406080423422593e-05,0.05809975600869898
919500,121.32291666666669,-0.09392553522720123,-0.09392553522720125,-0.0016072592757884413,0.0601752487812574
920000,121.38888888888889,-0.09069000949513711,-0.09069000949513709,-0.0006853021437035758,0.05585989205371122
920500,121.4548611111111,-0.09483717707912476,-0.09483717707912476,0.00047112094772281955,0.05326866978088765
921000,121.52083333333333,-0.09233619316571973,-0.09233619316571982,-0.0036412463758511704,0.056631529870409744
921500,121.58680555555556,-0.09025176003117134,-0.09025176003117137,-0.0028626617127373356,0.0555241472141389
922000,121.65277777777779,-0.09136372586021918,-0.09136372586021912,-0.004229551523912399,0.05898451311721204
922500,121.71875,-0.09308266994960805,-0.09308266994960811,0.0014635338140572488,0.05734186204225671
923000,121.78472222222223,-0.09237155348515097,-0.09237155348515107,-0.0029411764011159592,0.05610049813240209
923500,121.85069444444446,-0.0911685636005359,-0.09116856360053589,0.0031973437950266826,0.05764513933607987
924000,121.91666666666669,-0.09298761723399945,-0.09298761723399945,-0.0011401435228819042,0.053525925249980844
924500,121.98263888888889,-0.09155931950056952,-0.09155931950056952,0.002413703035913676,0.05555127916784223
925000,122.0486111111111,-0.08961824724813346,-0.08961824724813339,-0.002290719994560114,0.05606014552150841
925500,122.11458333333333,-0.09022143490768195,-0.09022143490768192,0.002007812490188011,0.05388746851804058
926000,122.18055555555556,-0.09202035396331405,-0.092020353963314,-0.0007445698782294954,0.05563948386973272
926500,122.24652777777779,-0.09073433317224401,-0.09073433317224398,-0.0004363305741729816,0.054373394868233275
927000,122.3125,-0.0895258045899526,-0.0895258045899526,-0.003812750313133024,0.05279243579240251
927500,122.37847222222223,-0.09035456616130998,-0.09035456616130995,0.0008267364400595438,0.052279811089943014
928000,122.44444444444446,-0.08916795546193389,-0.08916795546193387,0.0013934507173188775,0.05492527498037394
928500,122.51041666666669,-0.08930573415401184,-0.0893057341540118,-0.0028035589384897584,0.05336736069765013
929000,122.57638888888889,-0.0894816259889618,-0.0894816259889619,-0.004481773878405295,0.053450631010267306
929500,122.6423611111111,-0.08814405061060203,-0.0881440506106021,0.0003030637926907529,0.05267349909791794
930000,122.70833333333333,-0.08909093302676982,-0.08909093302676982,0.001151127110976464,0.05441526116901386
930500,122.77430555555556,-0.08615541412973425,-0.08615541412973422,-0.0019948435283741457,0.053771624569722516
931000,122.84027777777779,-0.08915197010419457,-0.08915197010419457,-0.0027908650185448115,0.05045863474466721
931500,122.90625,-0.08587384203253043,-0.08587384203253041,-2.2096663303744287e-05,0.05354954282574623
932000,122.97222222222223,-0.08818595525902517,-0.08818595525902514,-0.001205809091105345,0.05230127978741948
932500,123.03819444444446,-0.08754538781222067,-0.0875453878122206,-0.0014582692829167997,0.05486316611694875
933000,123.10416666666669,-0.0900381759568449,-0.09003817595684492,-0.004518397688881209,0.05413676979898714
933500,123.17013888888889,-0.08613087305842426,-0.08613087305842428,-0.0007461945290869026,0.05281480735135557
934000,123.2361111111111,-0.08695737268477877,-0.0869573726847787,-0.0028215775157577694,0.05318528002611064
934500,123.30208333333333,-0.08639539871228062,-0.08639539871228064,-0.0012187368960515114,0.051733394854421154
935000,123.36805555555556,-0.08662905227921056,-0.08662905227921054,0.0012629353777168075,0.051097955480185996
935500,123.43402777777779,-0.08648437904093806,-0.08648437904093807,0.0040923845111896055,0.05209968587410014
936000,123.5,-0.08941394111343474,-0.08941394111343468,-0.0020009935108065728,0.053429465114287256
936500,123.56597222222223,-0.08797387736001068,-0.08797387736001067,-0.0014430195028434598,0.05162966437895869
937000,123.63194444444446,-0.08490855490908523,-0.08490855490908523,0.00016646597552311216,0.05513034228999846
937500,123.69791666666669,-0.08660513918493816,-0.08660513918493812,-0.0029331806332533804,0.050276924641238695
938000,123.76388888888889,-0.08738903904460657,-0.08738903904460664,-0.0008183245668886022,0.050682423425089836
938500,123.8298611111111,-0.0831081003934499,-0.0831081003934499,0.0008541340381816785,0.048429332336845876
939000,123.89583333333333,-0.08447331362783951,-0.08447331362783951,0.0023262355889615946,0.05370992624769881
939500,123.96180555555556,-0.0846973105270885,-0.08469731052708843,-1.615158172664452e-05,0.05242791305329764
940000,124.02777777777779,-0.08422150481433989,-0.08422150481433988,0.0011627749028748475,0.0504850673529571
940500,124.09375,-0.08266106100801701,-0.08266106100801701,0.001866965016817579,0.051755649191345815
941000,124.15972222222223,-0.08245113259521586,-0.08245113259521589,-0.002415244549738304,0.050038170904670505
941500,124.22569444444446,-0.08363066204462946,-0.08363066204462939,0.004923401914787996,0.051492319127261314
942000,124.29166666666669,-0.08444315801853058,-0.08444315801853065,0.0004276300701019056,0.05111063136901089
942500,124.35763888888889,-0.08416472220640378,-0.0841647222064038,0.0006952841998002446,0.050637439830697885
943000,124.4236111111111,-0.08164333378421429,-0.08164333378421433,-0.0015600888017393208,0.05001131557383446
943500,124.48958333333333,-0.08215135302077463,-0.08215135302077474,-0.0008669510985113332,0.04932027563237865
944000,124.55555555555556,-0.08239417623003623,-0.08239417623003631,-0.008064013478647691,0.0524718822840831
944500,124.62152777777779,-0.08011387471309428,-0.0801138747130943,0.0008862015305589269,0.05130514973942993
945000,124.6875,-0.08083048093520938,-0.08083048093520942,-0.00013117812223680677,0.05233660573750629
945500,124.75347222222223,-0.08197400587893298,-0.08197400587893298,-0.0010076280539268961,0.05046875672424934
946000,124.81944444444446,-0.0840374235641077,-0.08403742356410768,0.004710775513305448,0.04745849101196447
946500,124.88541666666669,-0.08309185950441568,-0.08309185950441565,0.0016748191424572879,0.049787122634425335
947000,124.95138888888889,-0.08226406212487519,-0.0822640621248752,0.0033761823643703535,0.056590965342308834
947500,125.0173611111111,-0.08669993266943249,-0.0866999326694325,-0.0005200328622766364,0.05046619085230441
948000,125.08333333333333,-0.08081572766312159,-0.08081572766312156,0.0011621025953021625,0.052155146588166265
948500,125.14930555555556,-0.08224230293265929,-0.0822423029326593,0.0008583560383540833,0.051142521505729455
949000,125.21527777777779,-0.08265673331505022,-0.08265673331505025,-0.0001839471987699731,0.05104821487266295
949500,125.28125,-0.07906471273612363,-0.07906471273612356,0.0008729209136331418,0.05393852007289525
950000,125.34722222222223,-0.08262813169496186,-0.08262813169496191,-0.0004815546366469411,0.05369782799253844
950500,125.41319444444446,-0.0841004917646334,-0.08410049176463337,-0.002620013825205504,0.050439120043932605
951000,125.47916666666669,-0.08125049376832298,-0.081250493768323,-0.0021096560500548653,0.05055061610169748
951500,125.54513888888889,-0.07920185667294137,-0.07920185667294136,0.00040369020737569816,0.05195585666463461
952000,125.6111111111111,-0.07678286562008271,-0.07678286562008271,-0.001439722400956128,0.05067740334161214
952500,125.67708333333333,-0.07931824587868133,-0.07931824587868135,-0.0019031503941161032,0.051347085273538665
953000,125.74305555555556,-0.0815090724444394,-0.0815090724444394,0.0007203967617092164,0.05063847762197757
953500,125.80902777777779,-0.07999357480679117,-0.0799935748067912,-0.00020557274804827702,0.048192431557715854
954000,125.875,-0.07904088960677942,-0.0790408896067794,0.00501899763168602,0.050929295477924505
954500,125.94097222222223,-0.07994976241003979,-0.07994976241003977,-0.0033556110923455033,0.04764349581202854
955000,126.00694444444446,-0.0787133540387897,-0.07871335403878969,0.00022226018945435878,0.048700622777780235
955500,126.07291666666669,-0.07698581449714577,-0.07698581449714577,-0.0009804740923784103,0.04728781112800159
956000,126.13888888888889,-0.07751279203026207,-0.0775127920302621,-0.001317855984119242,0.04784246360719986
956500,126.2048611111111,-0.07935919415303551,-0.07935919415303547,0.0013894375571450808,0.05085819629676696
957000,126.27083333333333,-0.07393177598555273,-0.07393177598555273,0.0006797312127313098,0.045962905154932523
957500,126.33680555555556,-0.07805444866703248,-0.07805444866703251,-0.001738617207395578,0.04628982584550668
958000,126.40277777777779,-0.07687280018343214,-0.07687280018343211,0.0028173281311360196,0.049249287710353376
958500,126.46875,-0.07805532455539113,-0.07805532455539121,0.001903113229350008,0.046012658889558536
959000,126.53472222222223,-0.07737185143057103,-0.07737185143057101,-0.0011926275046988365,0.04873573720039122
959500,126.60069444444446,-0.07568350155180652,-0.07568350155180649,-0.002225793189525447,0.04615168169853585
960000,126.66666666666669,-0.07760011196743616,-0.07760011196743609,-0.002590093870668573,0.04971508126230407
960500,126.73263888888889,-0.0774557760527359,-0.07745577605273586,0.001953035416855185,0.04690025852059991
961000,126.7986111111111,-0.07429686134340163,-0.07429686134340162,0.0018825513722940965,0.04464221266858645
961500,126.86458333333333,-0.07697808190240818,-0.07697808190240822,0.000362162732247411,0.04394261789737649
962000,126.93055555555556,-0.07435595991438708,-0.0743559599143871,-0.0018043586049417883,0.045628461641969424
962500,126.99652777777779,-0.07264746562962647,-0.07264746562962646,0.0003763946167709879,0.04205620366852164
963000,127.0625,-0.07239912140329387,-0.07239912140329394,-0.004143708929067823,0.0456256509823432
963500,127.12847222222223,-0.0730688899103053,-0.07306888991030534,-0.004367551039050764,0.04420587455201436
964000,127.19444444444446,-0.07212838178422389,-0.07212838178422379,-0.00168930977428897,0.04450636766860297
964500,127.26041666666669,-0.07274994575270939,-0.07274994575270945,-0.002419198586285638,0.04656242024777768
965000,127.32638888888889,-0.07312245998899532,-0.07312245998899539,-0.0016676013563795065,0.04477699640240076
965500,127.3923611111111,-0.0719303882613207,-0.07193038826132067,-0.0036424515581258503,0.04379257778331801
966000,127.45833333333333,-0.07207148299087429,-0.07207148299087429,0.003416767099513074,0.043853640288522636
966500,127.52430555555556,-0.07196911733440432,-0.0719691173344043,0.0011578037127642517,0.04173026193867576
967000,127.59027777777779,-0.06998404874485807,-0.06998404874485807,0.0005000760078541451,0.04142378837022368
967500,127.65625,-0.07093937068987359,-0.07093937068987366,-0.004671230868831692,0.04339609263451796
968000,127.72222222222223,-0.07089954955944412,-0.07089954955944412,0.0009099839204093441,0.040922341220628385
968500,127.78819444444446,-0.07202215817263181,-0.07202215817263181,-0.0008027132886540136,0.043397425187521155
969000,127.85416666666669,-0.06983250518363437,-0.06983250518363444,-0.002346969715490808,0.04031221932462564
969500,127.92013888888889,-0.07022618562384392,-0.07022618562384397,-0.0027439468465156793,0.043261818679841205
970000,127.9861111111111,-0.07044106710233387,-0.07044106710233386,0.001431609779302708,0.04104739307118588
970500,128.05208333333334,-0.07210533924980157,-0.07210533924980161,-0.0011548295278498593,0.04328616980457133
971000,128.11805555555554,-0.07106147985778707,-0.07106147985778706,-0.002909739679192179,0.04271319767171265
971500,128.18402777777777,-0.06878662457610372,-0.06878662457610378,0.0005020818975881125,0.04391549323968806
972000,128.25,-0.06955265430735727,-0.06955265430735727,-0.001120730952661976,0.0421158497857054
972500,128.31597222222223,-0.06979833978115504,-0.06979833978115492,0.0030564697215638994,0.04114915934281842
973000,128.38194444444446,-0.06924040563646237,-0.0692404056364624,0.0042280940142309315,0.04014575433812103
973500,128.44791666666669,-0.06976254322904474,-0.06976254322904474,0.001137715380865344,0.045862259161779786
974000,128.51388888888889,-0.0695283170408963,-0.06952831704089636,0.0010285807471775612,0.04331436326750001
974500,128.57986111111111,-0.06870240249697344,-0.06870240249697342,-0.000155939620979825,0.039337756529259575
975000,128.64583333333334,-0.07117336549406213,-0.07117336549406215,0.0008937801745913124,0.04243867954886872
975500,128.71180555555554,-0.07060502909622048,-0.07060502909622048,0.0027265604602668956,0.041062153179132
976000,128.77777777777777,-0.06684152624103322,-0.06684152624103323,0.0013822398344191871,0.04198335662991442
976500,128.84375,-0.0669383835822722,-0.06693838358227217,-0.0013786123684804616,0.042513283050204936
977000,128.90972222222223,-0.06679222388090249,-0.06679222388090254,0.004039458530316331,0.0376141403885218
977500,128.97569444444446,-0.06631783731817092,-0.06631783731817105,0.0003887815746753752,0.04013596782697715
978000,129.04166666666669,-0.06594766254520727,-0.06594766254520727,0.003992706264535054,0.04188598140401241
978500,129.10763888888889,-0.06693324745423815,-0.06693324745423815,0.0018877388754189965,0.03746623698909708
979000,129.17361111111111,-0.06689263824301214,-0.06689263824301214,0.0020926052923497564,0.040637827878602525
979500,129.23958333333334,-0.06635879106820666,-0.06635879106820658,-0.0006088545432185026,0.039338602584914284
980000,129.30555555555554,-0.06609401937879358,-0.06609401937879358,0.0019737801008781974,0.03865381775999068
980500,129.37152777777777,-0.06325124087854242,-0.06325124087854239,-0.001585584061493825,0.03765474489544498
981000,129.4375,-0.06237463560018167,-0.06237463560018168,0.0013735229063476337,0.04023994619653561
981500,129.50347222222223,-0.06319047638434196,-0.06319047638434189,0.0007037571758273909,0.037518740929903954
982000,129.56944444444446,-0.06009594018834225,-0.06009594018834226,0.0020469873068698257,0.03618910949892964
982500,129.63541666666669,-0.06185986825341595,-0.06185986825341598,0.003590612806246611,0.03594485795338868
983000,129.70138888888889,-0.060893809964716196,-0.06089380996471617,0.0030277424045414784,0.036317638459818426
983500,129.76736111111111,-0.06128550260526501,-0.061285502605264976,-0.0013170597133562848,0.039357622588657014
984000,129.83333333333334,-0.06050838736717853,-0.060508387367178514,-0.002440942921560115,0.03644631256885696
984500,129.89930555555554,-0.058398057153885685,-0.05839805715388575,0.0001176024939211424,0.03477003307847299
985000,129.96527777777777,-0.05643422823875086,-0.05643422823875088,-0.0006522804815390057,0.036141967086618834
985500,130.03125,-0.05573221314562478,-0.055732213145624786,0.0031407081121632074,0.03757369956011444
986000,130.09722222222223,-0.05462843237361642,-0.05462843237361644,-0.0008275672502529317,0.03546199281800473
986500,130.16319444444446,-0.05760820578634247,-0.05760820578634245,0.003958151707262791,0.03515135949721498
987000,130.22916666666669,-0.05745358729568657,-0.05745358729568657,-0.001841941328197188,0.03656056878313816
987500,130.29513888888889,-0.05468829179097702,-0.05468829179097704,-0.0001569608570521864,0.0355934062099038
988000,130.36111111111111,-0.05555173385208458,-0.05555173385208458,-0.0011951160722928477,0.034758263594515816
988500,130.42708333333334,-0.054534888755764774,-0.05453488875576477,-0.0042622988064441505,0.030454389057949994
989000,130.49305555555554,-0.05841101458267169,-0.05841101458267171,-0.0025351324467629208,0.033353674632637546
989500,130.55902777777777,-0.0556020906798149,-0.05560209067981492,-0.00205917148370978,0.03330884562806954
990000,130.625,-0.056348328126060124,-0.05634832812606015,0.00018328360969508114,0.03199040497246546
990500,130.69097222222223,-0.05632022827534408,-0.056320228275344095,-0.0027637266048992047,0.03187741528642776
991000,130.75694444444446,-0.057819859151880044,-0.05781985915188009,0.003176510146992353,0.03412804101257662
991500,130.82291666666669,-0.054120748043397164,-0.054120748043397164,0.0013422666461676217,0.032993958751969775
992000,130.88888888888889,-0.056452951589127436,-0.056452951589127436,0.0029728479836978,0.03497315275327802
992500,130.95486111111111,-0.05471846014933336,-0.05471846014933336,-0.0015453551348141262,0.032317948338920564
993000,131.02083333333334,-0.05247542130798881,-0.05247542130798881,-0.0019422733388539408,0.03401748969880253
993500,131.08680555555554,-0.053092356843058026,-0.053092356843057985,0.0014303671659101653,0.03357335780410767
994000,131.15277777777777,-0.054591281316656644,-0.05459128131665663,-0.001138774533736185,0.03160555152059928
994500,131.21875,-0.05558332094827353,-0.055583320948273514,-0.0005016463750330913,0.0348959214706915
995000,131.28472222222223,-0.055137015841802056,-0.05513701584180205,0.002049228050709221,0.03140753398333256
995500,131.35069444444446,-0.054857449781123835,-0.05485744978112385,-0.0011198536191180952,0.03221982415546508
996000,131.41666666666669,-0.054207722612087166,-0.054207722612087166,-0.00021077483676498805,0.03171413900096731
996500,131.48263888888889,-0.0521658785549651,-0.052165878554965094,-0.0005204073792505243,0.02899509041700825
997000,131.54861111111111,-0.0518640632851397,-0.05186406328513969,-0.003861494593529356,0.029258930514505798
997500,131.61458333333334,-0.048409786682315985,-0.048409786682315964,0.0029964139454839917,0.031050214547339108
998000,131.68055555555554,-0.05335863786909296,-0.053358637869092986,0.0012823801567005526,0.03158439889668308
998500,131.74652777777777,-0.0470347036746369,-0.047034703674636934,0.0017501609640673663,0.028685896902992745
999000,131.8125,-0.049656646523800155,-0.04965664652380018,0.0031672470829700087,0.03350278015300144
999500,131.87847222222223,-0.050562612206633266,-0.05056261220663325,-8.349755028966826e-05,0.02768152058806687
1000000,131.94444444444446,-0.04606023217785537,-0.046060232177855376,0.0028619723590236727,0.02766534591420484
1000500,132.01041666666669,-0.04529900109710709,-0.0452990010971071,0.001763066218490844,0.029804302151949392
1001000,132.07638888888889,-0.04995155072877435,-0.04995155072877435,-0.0011817627323620226,0.02560215714972485
1001500,132.14236111111111,-0.04598683505299225,-0.04598683505299225,0.0003993018076200619,0.026652919023915728
1002000,132.20833333333334,-0.04325665455151487,-0.04325665455151486,-0.0012163721217226741,0.02868445043011247
1002500,132.27430555555554,-0.04447441884953677,-0.04447441884953674,0.0005455291084041882,0.026619904746015374
1003000,132.34027777777777,-0.04730693439059304,-0.047306934390593046,0.0022692121759491295,0.02620704250760022
1003500,132.40625,-0.04772447112095547,-0.04772447112095547,-0.00022303860613327492,0.026398856318416382
1004000,132.47222222222223,-0.04665024464015188,-0.046650244640151876,-0.00023756698031289757,0.025435444826176126
1004500,132.53819444444446,-0.0457822431553211,-0.045782243155321097,-0.0036351155258064526,0.02714902623555163
1005000,132.60416666666669,-0.044557967526748496,-0.04455796752674851,-0.00010461803945721434,0.027656350774258962
1005500,132.67013888888889,-0.044383115038699204,-0.04438311503869919,-0.0013679495836490473,0.02823948877691765
1006000,132.73611111111111,-0.047775334528733615,-0.04777533452873363,0.0012180041543913525,0.02446722463144701
1006500,132.80208333333334,-0.046649800463914044,-0.046649800463914044,0.0001306188264126996,0.027703340712098366
1007000,132.86805555555554,-0.04504989972446363,-0.04504989972446361,0.0034986014827721344,0.026188953204381086
1007500,132.93402777777777,-0.04314928208706454,-0.043149282087064575,-0.0003768032061768117,0.028579767269675118
1008000,133.0,-0.04541692979895629,-0.0454169297989563,0.0017875473498529348,0.029106361637386738
1008500,133.06597222222223,-0.04485121949575222,-0.044851219495752236,0.0008819345986933959,0.02460801620776171
1009000,133.13194444444446,-0.04406260549998631,-0.04406260549998629,-0.0018702302908944282,0.02652814949048112
1009500,133.19791666666669,-0.041534846198503256,-0.041534846198503235,0.0010857750816845777,0.02376106447129249
1010000,133.26388888888889,-0.04320659544138135,-0.043206595441381355,-0.000729827401498164,0.030287001197966495
1010500,133.32986111111111,-0.0432943983516581,-0.04329439835165808,0.0008823549371636581,0.02705107052697579
1011000,133.39583333333334,-0.041526664570388144,-0.04152666457038815,0.0005265580155534012,0.025301171886511452
1011500,133.46180555555554,-0.04269792912140847,-0.042697929121408455,0.002570965849718171,0.02327381881042427
1012000,133.52777777777777,-0.042730262032921046,-0.042730262032921004,0.001455503434893068,0.025661555873025595
1012500,133.59375,-0.04263496910069293,-0.042634969100692914,-0.0028786390069538976,0.025002315173845942
1013000,133.65972222222223,-0.04002649200007936,-0.04002649200007936,-0.0068075013436798525,0.02583280065948118
1013500,133.72569444444446,-0.03799531702708182,-0.037995317027081844,-0.00029985327242613703,0.025239536143060855
1014000,133.79166666666669,-0.041134730755602894,-0.041134730755602915,0.001540937719244661,0.025358735486991704
1014500,133.85763888888889,-0.04084771386012458,-0.04084771386012459,0.002445042009428771,0.02880707708776309
1015000,133.92361111111111,-0.0396185344917548,-0.03961853449175478,0.00280432846256839,0.025037770009587245
1015500,133.98958333333334,-0.040879665864694305,-0.04087966586469429,0.0018778469643055558,0.02452606325228507
1016000,134.05555555555554,-0.038879819567215555,-0.03887981956721555,0.004388085083189225,0.027227538407628354
1016500,134.12152777777777,-0.037269028654583466,-0.037269028654583466,0.0009244632500117516,0.02464873012068877
1017000,134.1875,-0.04056478469815201,-0.040564784698152,-0.0025181082284361413,0.02326591612022747
1017500,134.25347222222223,-0.03713684518683658,-0.03713684518683658,-0.0021099269230721307,0.02280367364443653
1018000,134.31944444444446,-0.03919648654823312,-0.0391964865482331,-0.0001848470759462754,0.02451060869059905
1018500,134.38541666666669,-0.03707696022700001,-0.037076960226999994,-0.0010647150199503633,0.023916569331227516
1019000,134.45138888888889,-0.03888460288815306,-0.03888460288815309,-0.0002484136020401858,0.019058173036480507
1019500,134.51736111111111,-0.03837022299421396,-0.03837022299421399,0.0006463344034831804,0.023210526141752976
1020000,134.58333333333334,-0.03812528708954236,-0.03812528708954235,0.0015486444688548459,0.024439571226399566
1020500,134.64930555555554,-0.03437359090977145,-0.034373590909771455,-0.005120118586910769,0.022683124830264873
1021000,134.71527777777777,-0.03601724751551336,-0.03601724751551338,0.0003537431347424527,0.025333757731377637
1021500,134.78125,-0.037149449692815924,-0.037149449692815896,-0.005230280516579722,0.024848456483885475
1022000,134.84722222222223,-0.034566302713627595,-0.034566302713627595,-0.0026236212305943735,0.024411732852108053
1022500,134.91319444444446,-0.0363500098625383,-0.03635000986253831,0.001799336480842759,0.021839317769579866
1023000,134.97916666666669,-0.035442885483508886,-0.03544288548350886,-0.0015064667863037803,0.02160612698154425
1023500,135.04513888888889,-0.03531110117335449,-0.03531110117335446,-0.0012043568458313199,0.020874858492264066
1024000,135.11111111111111,-0.033876143769903555,-0.03387614376990357,-0.0018993257359393501,0.02152520438271473
1024500,135.17708333333334,-0.03474993677436254,-0.03474993677436253,0.001134315129563645,0.02147165198891033
1025000,135.24305555555554,-0.03339862122667136,-0.033398621226671345,0.0022333380518994683,0.026290332755409675
1025500,135.30902777777777,-0.03362583745418023,-0.033625837454180234,-0.000542843438866104,0.024871338729769685
1026000,135.375,-0.0339979202510026,-0.03399792025100259,-0.0018517609650284404,0.019035259984250798
1026500,135.44097222222223,-0.03533107668112636,-0.03533107668112639,0.0008122179788046258,0.019553557466041586
1027000,135.50694444444446,-0.03636280534312641,-0.036362805343126414,-0.003921458955081932,0.022637111976972747
1027500,135.57291666666669,-0.03368450531865648,-0.033684505318656494,-0.004263975742158852,0.02573196498886039
1028000,135.63888888888889,-0.03611278328731735,-0.03611278328731735,9.499262602209526e-05,0.018736578050466312
1028500,135.70486111111111,-0.03524756403669641,-0.03524756403669642,0.001829357562726617,0.020786768278816734
1029000,135.77083333333334,-0.03438142624588797,-0.034381426245888004,0.0013331839398439853,0.023647819043107744
1029500,135.83680555555554,-0.03056614283547586,-0.03056614283547586,0.0007466130833097424,0.01892793452240027
1030000,135.90277777777777,-0.03607025638769638,-0.03607025638769637,0.00014756891550478352,0.023691350733052854
1030500,135.96875,-0.03417625996128185,-0.03417625996128185,0.0007622878724146634,0.021854135156939566
1031000,136.03472222222223,-0.03501272297454526,-0.03501272297454526,0.0008831912029882992,0.022810307938343197
1031500,136.10069444444446,-0.03410443337339895,-0.03410443337339895,0.0022896007693661833,0.02168538775418997
1032000,136.16666666666669,-0.03206165317303807,-0.03206165317303807,-0.005401758457535894,0.022227738267931983
1032500,136.23263888888889,-0.03515637284052171,-0.03515637284052167,-0.00013414992695776428,0.02337998377819357
1033000,136.29861111111111,-0.03350069702763724,-0.033500697027637256,-0.0033424698120199724,0.022649808212049462
1033500,136.36458333333334,-0.03332347690237343,-0.033323476902373424,0.0024368051590393396,0.020898820714703326
1034000,136.43055555555554,-0.033051763600992844,-0.03305176360099287,-0.001990833916274987,0.02178851883933768
1034500,136.49652777777777,-0.032125239570237524,-0.032125239570237524,-0.0003041301442758713,0.023377701886716163
1035000,136.5625,-0.03417108621882171,-0.034171086218821735,0.0031038042252068587,0.022196826702218814
1035500,136.62847222222223,-0.03368580672120601,-0.03368580672120601,-0.0031880357604267334,0.01854156178304692
1036000,136.69444444444446,-0.034628883386623635,-0.034628883386623635,-0.0010526314238592455,0.022192428146610495
1036500,136.76041666666669,-0.03190660365588805,-0.03190660365588806,-0.002818920111322625,0.02040108643648087
1037000,136.82638888888889,-0.032896634939127464,-0.032896634939127464,-0.0068079675276999,0.01913532298678625
1037500,136.89236111111111,-0.034251324163030755,-0.03425132416303077,0.0017640917107027173,0.023292754066182118
1038000,136.95833333333334,-0.03232453600214281,-0.03232453600214281,0.0007835042115516229,0.020351468509274842
1038500,137.02430555555554,-0.03170241145106166,-0.031702411451061674,-8.384896412305071e-05,0.019788826810718054
1039000,137.09027777777777,-0.030811936219735592,-0.03081193621973561,0.0018547199966764598,0.022081466948342354
1039500,137.15625,-0.0326743067957834,-0.03267430679578339,-0.0018898640664846199,0.017726152416841296
1040000,137.22222222222223,-0.03292298401982004,-0.032922984019820016,-0.0016092858234355216,0.02136655194375097
1040500,137.28819444444446,-0.032099855962524536,-0.032099855962524536,-0.0017182887382777845,0.0199024934972539
1041000,137.35416666666669,-0.03189349045398648,-0.031893490453986456,-0.0014746302318568362,0.019882552616429162
1041500,137.42013888888889,-0.031068991835526583,-0.031068991835526583,8.762672851817747e-05,0.01704611292434648
1042000,137.48611111111111,-0.029037063114233135,-0.029037063114233142,0.0030891841828473137,0.023990443175507886
1042500,137.55208333333334,-0.030318892540997122,-0.03031889254099712,-0.0031003324664566367,0.020582696350788257
1043000,137.61805555555554,-0.02980790293045585,-0.029807902930455855,0.0007792638599474304,0.02154282719616205
1043500,137.68402777777777,-0.029440734613767415,-0.02944073461376743,-0.0011362783914802962,0.020305062036569253
1044000,137.75,-0.03020265925779575,-0.03020265925779575,0.002731831733987343,0.01854915422702833
1044500,137.81597222222223,-0.029945259171423294,-0.02994525917142326,-0.0027996733820777023,0.02315889936639153
1045000,137.88194444444446,-0.02954333064777494,-0.029543330647774944,0.0019198870438674335,0.018495795735709024
1045500,137.94791666666669,-0.03054652539924602,-0.030546525399246054,-0.0030976540067915764,0.020270078114750754
1046000,138.01388888888889,-0.029294415925614208,-0.029294415925614204,-0.004470877594058561,0.019299615448092843
1046500,138.07986111111111,-0.025925971953254728,-0.02592597195325473,-0.0023382609845706333,0.01819859741132601
1047000,138.14583333333334,-0.025442027646887477,-0.025442027646887494,-0.0014519919816255492,0.014946962898388034
1047500,138.21180555555554,-0.02778260284382576,-0.02778260284382578,-0.0042342143485116284,0.017959530575381615
1048000,138.27777777777777,-0.023886862944813434,-0.02388686294481343,0.002912342790981847,0.017914750756054303
1048500,138.34375,-0.026745471175998663,-0.026745471175998667,0.0005653125950575618,0.016621948092353546
1049000,138.40972222222223,-0.028268492752413155,-0.028268492752413155,-0.0030372542837246532,0.017774728389090735
1049500,138.47569444444446,-0.024477099167863104,-0.024477099167863108,-0.0009519675353111458,0.02071305532279468
1050000,138.54166666666669,-0.026770086989950252,-0.026770086989950252,0.0017859862039335652,0.019806585337957795
1050500,138.60763888888889,-0.02613025065199543,-0.02613025065199544,-0.0013157893987803945,0.022729229573998436
1051000,138.67361111111111,-0.02654950704543693,-0.026549507045436908,0.0010762815091459909,0.02011673540314438
1051500,138.73958333333334,-0.022624914464951015,-0.022624914464951018,0.0021105291361596563,0.017913962598664186
1052000,138.80555555555554,-0.027227775919297852,-0.027227775919297873,-0.00144253348666726,0.017009881901669983
1052500,138.87152777777777,-0.024308071126459378,-0.024308071126459396,-0.0019207744270861294,0.016616278929097724
1053000,138.9375,-0.02689943770235156,-0.026899437702351557,0.000975732223224271,0.015896295806547223
1053500,139.00347222222223,-0.028064691497746663,-0.028064691497746673,-0.0010054082756720468,0.015652279769258842
1054000,139.06944444444446,-0.025711890577585002,-0.025711890577585012,-0.0015401162644326667,0.016073744655522006
1054500,139.13541666666669,-0.026263529691782153,-0.026263529691782146,-0.001035627745564567,0.017169186734887775
